,herb,target
632,504,2001
633,301,4493
634,235,274
635,81,3988
636,1389,2981
637,952,2794
638,2,1567
639,521,2198
640,1048,149
641,233,3995
642,1246,321
643,152,3090
644,371,413
645,795,2795
646,1202,1164
647,268,4688
648,197,373
649,95,1480
650,984,1507
651,998,171
652,1185,2766
653,521,2426
654,1442,4867
655,1212,2539
656,146,4277
657,954,1695
658,98,4985
659,424,2076
660,340,4804
661,1470,5151
662,194,4596
663,1148,2275
664,1377,2814
665,973,787
666,1428,271
667,412,2064
668,234,5143
669,1165,551
670,1165,2222
671,629,1539
672,896,206
673,764,2971
674,1490,2737
675,1401,2116
676,299,5132
677,1090,1999
678,904,1106
679,147,1078
680,675,2386
681,1065,3699
682,1061,3474
683,567,857
684,1172,1898
685,295,2796
686,35,2934
687,338,1075
688,1189,5165
689,1473,4910
690,347,3932
691,1295,1431
692,1373,1396
693,1238,686
694,1197,2901
695,1281,1977
696,845,652
697,1167,366
698,848,3510
699,730,1325
700,215,1370
701,625,4752
702,742,4259
703,706,923
704,1377,4785
705,380,893
706,772,3650
707,846,2960
708,979,4456
709,304,2434
710,1390,4171
711,725,147
712,1467,74
713,426,2591
714,1205,1268
715,525,2319
716,364,1204
717,633,961
718,822,441
719,201,4928
720,330,3163
721,592,3201
722,722,1147
723,98,3162
724,970,1269
725,827,4118
726,1316,1224
727,1301,2218
728,503,2825
729,63,1518
730,511,203
731,1377,3117
732,57,4336
733,530,4744
734,365,1926
735,236,655
736,401,2387
737,444,2439
738,735,2083
739,648,1456
740,614,2124
741,410,2955
742,1226,1899
743,1409,489
744,71,4528
745,1035,5122
746,1445,2646
747,620,4289
748,1347,2344
749,152,2172
750,99,3932
751,280,2486
752,296,1631
753,1076,2748
754,1492,943
755,714,2898
756,175,2087
757,339,1697
758,244,3940
759,429,3139
760,445,1243
761,154,4074
762,235,3228
763,1114,3408
764,241,3752
765,895,1277
766,1147,5121
767,377,3167
768,515,4648
769,1356,3147
770,862,1624
771,1382,2182
772,1303,4559
773,247,1953
774,1024,3492
775,1366,4537
776,437,475
777,927,3477
778,776,4215
779,1360,3620
780,1152,4796
781,1181,2532
782,230,4241
783,600,5122
784,870,3032
785,801,1282
786,950,2528
787,1015,2105
788,1264,666
789,558,4296
790,1486,4292
791,1240,369
792,49,4126
793,449,4203
794,858,4254
795,1198,2977
796,282,212
797,937,4559
798,1088,3321
799,1372,1077
800,316,3509
801,875,4665
802,1453,4187
803,483,2170
804,766,1023
805,805,4185
806,1414,1947
807,798,4772
808,870,2442
809,362,3777
810,342,4186
811,165,4508
812,379,393
813,1192,1205
814,282,817
815,808,1368
816,186,1415
817,201,381
818,186,2143
819,313,4985
820,589,1606
821,118,3122
822,676,16
823,573,5123
824,421,3569
825,1364,1951
826,395,4535
827,1230,4238
828,681,5183
829,1326,2964
830,1240,4621
831,319,2763
832,319,4930
833,617,3977
834,642,2390
835,944,1726
836,852,2261
837,1079,5120
838,1414,4647
839,242,3215
840,1438,1408
841,726,2831
842,669,5194
843,287,1387
844,1028,4175
845,1467,259
846,1156,4628
847,1158,5137
848,942,1952
849,1352,2366
850,180,1808
851,11,4768
852,582,3905
853,601,503
854,444,1735
855,369,2087
856,376,3630
857,1421,4666
858,461,1836
859,558,98
860,133,1956
861,117,3408
862,59,2568
863,663,1467
864,1381,1719
865,582,1320
866,15,1149
867,1487,2922
868,1206,3348
869,428,4180
870,1237,1123
871,301,4608
872,1,2283
873,118,210
874,1180,323
875,1427,2272
876,67,839
877,339,2829
878,724,2788
879,461,998
880,52,1765
881,263,1180
882,320,5141
883,941,2211
884,492,3220
885,846,4120
886,1007,2308
887,932,2644
888,980,3968
889,408,3121
890,716,5033
891,1317,4267
892,1341,1183
893,1249,3282
894,361,4606
895,1483,927
896,1231,217
897,1162,785
898,483,5030
899,1256,2412
900,1110,276
901,730,1220
902,169,102
903,600,3997
904,1141,144
905,101,3572
906,1329,1018
907,1366,4790
908,687,2927
909,940,4923
910,945,1569
911,696,368
912,131,5008
913,17,3285
914,70,600
915,301,1460
916,1111,2565
917,235,1674
918,1266,2469
919,712,4826
920,718,1177
921,148,4312
922,1226,3187
923,7,3888
924,915,195
925,1126,2189
926,729,2567
927,1325,633
928,513,2692
929,863,2169
930,194,1257
931,440,1610
932,694,2965
933,162,2677
934,1167,976
935,1053,1842
936,719,1424
937,1341,2996
938,1090,1437
939,1195,1279
940,146,3322
941,562,1447
942,198,2306
943,1199,2100
944,77,4010
945,1327,3452
946,1452,4809
947,161,4581
948,1162,3838
949,440,3538
950,1205,431
951,582,2532
952,614,1206
953,967,1389
954,534,4582
955,1059,1689
956,773,2318
957,536,2198
958,1466,1272
959,1094,3019
960,65,3962
961,652,3398
962,311,2908
963,234,2514
964,490,1645
965,926,2417
966,747,2021
967,76,499
968,1368,3763
969,238,4536
970,284,1894
971,211,3224
972,640,2578
973,1168,5098
974,1483,2019
975,370,5123
976,1027,585
977,817,2006
978,1121,1511
979,370,344
980,647,5013
981,849,448
982,733,2883
983,946,1035
984,505,1251
985,810,3010
986,1091,330
987,535,3304
988,1387,2102
989,358,2762
990,1384,4742
991,1170,4153
992,1405,977
993,1215,4162
994,306,3867
995,1435,1936
996,405,2593
997,560,3530
998,991,1031
999,647,1075
1000,431,3020
1001,89,1826
1002,68,2607
1003,827,3457
1004,326,4675
1005,243,4155
1006,1378,356
1007,841,409
1008,982,2678
1009,960,3667
1010,717,670
1011,675,2632
1012,1399,4761
1013,717,4454
1014,1419,4993
1015,29,2904
1016,1216,88
1017,10,3208
1018,518,1599
1019,863,4631
1020,684,2652
1021,822,812
1022,528,553
1023,983,2207
1024,1025,365
1025,1460,3877
1026,1467,3805
1027,1424,4538
1028,228,3082
1029,428,4107
1030,748,3503
1031,5,3689
1032,197,4192
1033,793,4512
1034,1019,5129
1035,1165,3737
1036,591,751
1037,1003,3009
1038,562,3577
1039,1410,2710
1040,1294,1234
1041,1219,1923
1042,582,1120
1043,534,2592
1044,138,2508
1045,1426,2509
1046,902,2867
1047,20,803
1048,939,1187
1049,858,2668
1050,50,4777
1051,317,2523
1052,102,1100
1053,224,3144
1054,1011,3901
1055,1457,3720
1056,886,1131
1057,788,2949
1058,907,1982
1059,1274,674
1060,522,8
1061,262,4338
1062,867,1783
1063,889,3265
1064,871,3819
1065,139,1625
1066,401,4024
1067,855,3162
1068,190,3160
1069,767,3019
1070,730,1757
1071,749,4226
1072,347,1575
1073,129,4765
1074,392,4379
1075,1474,3307
1076,466,4014
1077,321,3701
1078,827,2062
1079,3,2670
1080,253,854
1081,570,4799
1082,401,1729
1083,431,4027
1084,1419,4625
1085,1305,5184
1086,67,3773
1087,629,4008
1088,599,1593
1089,1117,4800
1090,414,5008
1091,962,332
1092,705,3211
1093,430,842
1094,904,1438
1095,871,2221
1096,1046,4529
1097,1109,347
1098,1001,2982
1099,520,889
1100,1458,4517
1101,731,1745
1102,1120,3927
1103,1285,2718
1104,702,140
1105,175,3951
1106,841,1909
1107,594,3570
1108,1008,1829
1109,611,3549
1110,1303,1264
1111,431,3158
1112,1009,3538
1113,801,2774
1114,893,2412
1115,1133,4875
1116,682,4115
1117,1074,1291
1118,1099,877
1119,491,230
1120,813,2321
1121,995,2280
1122,1476,3940
1123,69,415
1124,352,3875
1125,650,865
1126,508,606
1127,572,4126
1128,234,628
1129,856,1159
1130,690,3575
1131,587,4871
1132,966,5045
1133,815,4304
1134,361,1329
1135,202,1166
1136,822,4956
1137,1222,2320
1138,876,2469
1139,23,1671
1140,38,26
1141,233,5110
1142,1170,3506
1143,979,4687
1144,531,2393
1145,609,1285
1146,933,569
1147,585,48
1148,210,2139
1149,39,3842
1150,946,1663
1151,677,1374
1152,890,3262
1153,600,957
1154,91,4943
1155,256,621
1156,246,3515
1157,97,1863
1158,1019,4920
1159,672,1554
1160,1239,4081
1161,984,2838
1162,490,3423
1163,1407,3617
1164,995,2896
1165,18,4614
1166,144,934
1167,1279,3951
1168,1023,507
1169,1089,4380
1170,526,1225
1171,1279,4263
1172,1001,2423
1173,899,418
1174,512,3503
1175,209,3724
1176,999,3197
1177,66,2558
1178,1471,1357
1179,38,2981
1180,1446,307
1181,986,3652
1182,1262,4438
1183,152,807
1184,569,1150
1185,72,1565
1186,724,735
1187,12,4159
1188,1399,1142
1189,12,5126
1190,432,3849
1191,667,1294
1192,1182,3288
1193,1129,3909
1194,673,4993
1195,432,3043
1196,1345,1274
1197,47,3656
1198,758,3358
1199,1306,3159
1200,877,548
1201,386,2563
1202,472,999
1203,716,120
1204,393,4217
1205,632,1231
1206,876,3628
1207,0,2874
1208,1157,695
1209,433,2085
1210,1266,5154
1211,132,3723
1212,1479,4559
1213,1048,3554
1214,1446,3601
1215,291,3240
1216,441,2962
1217,1191,3940
1218,1187,5215
1219,974,1271
1220,575,1384
1221,291,1428
1222,828,2014
1223,239,5043
1224,29,5019
1225,52,4811
1226,1043,4533
1227,1092,4706
1228,159,3421
1229,1447,1994
1230,188,1877
1231,1097,2872
1232,1139,1221
1233,50,2974
1234,816,4387
1235,342,2627
1236,831,3655
1237,1173,1672
1238,1460,142
1239,463,82
1240,1099,3459
1241,312,4650
1242,325,3251
1243,360,2349
1244,1446,2691
1245,222,458
1246,925,2664
1247,925,344
1248,1211,4610
1249,687,4918
1250,487,724
1251,117,978
1252,1234,5099
1253,98,4097
1254,1190,3466
1255,1022,1808
1256,761,2492
1257,1134,2162
1258,105,2448
1259,1135,1885
1260,623,4016
1261,184,4873
1262,150,1192
1263,1102,1382
1264,1122,3607
1265,290,4344
1266,470,3125
1267,517,3592
1268,427,3912
1269,253,1716
1270,1013,2723
1271,1425,5083
1272,183,4865
1273,1389,4562
1274,1471,152
1275,867,5098
1276,554,594
1277,827,1932
1278,760,4099
1279,1421,2678
1280,698,2899
1281,294,2645
1282,1262,929
1283,1388,3313
1284,1450,5176
1285,831,2718
1286,1081,2966
1287,331,63
1288,1467,13
1289,652,2564
1290,1117,3743
1291,835,110
1292,1028,2735
1293,323,4410
1294,854,3375
1295,921,4708
1296,1337,261
1297,710,4246
1298,41,2017
1299,764,3494
1300,415,2562
1301,1145,3
1302,1049,1772
1303,1373,4889
1304,680,1654
1305,287,2246
1306,383,3442
1307,1190,3567
1308,1104,2716
1309,339,3566
1310,1401,933
1311,1323,1201
1312,658,3065
1313,1395,1375
1314,417,1820
1315,63,520
1316,467,4367
1317,429,1901
1318,31,4299
1319,611,4227
1320,431,2024
1321,680,624
1322,813,4001
1323,775,4319
1324,97,2090
1325,1323,3052
1326,155,746
1327,899,1266
1328,827,4342
1329,402,1600
1330,1481,526
1331,1433,3443
1332,499,1834
1333,218,4381
1334,1262,2688
1335,1083,2901
1336,804,1672
1337,1120,532
1338,403,616
1339,560,4078
1340,408,5025
1341,1334,4534
1342,1472,3255
1343,909,416
1344,1432,355
1345,59,1746
1346,132,2908
1347,1045,1401
1348,1467,3927
1349,1072,2745
1350,1076,4861
1351,443,3553
1352,1317,3687
1353,1414,170
1354,1306,2249
1355,113,1083
1356,1156,1530
1357,1368,3797
1358,241,3413
1359,1285,3793
1360,1303,3255
1361,890,4166
1362,143,2456
1363,603,1447
1364,929,190
1365,966,2158
1366,213,4438
1367,905,2951
1368,906,381
1369,882,4118
1370,896,5150
1371,634,2307
1372,1303,5
1373,1067,285
1374,1037,4929
1375,99,4709
1376,425,160
1377,765,3022
1378,919,2081
1379,1400,1002
1380,787,3061
1381,557,4805
1382,1314,431
1383,393,405
1384,683,1679
1385,1230,51
1386,369,2069
1387,975,2957
1388,1119,2156
1389,687,2230
1390,961,2694
1391,161,1837
1392,36,4534
1393,1048,4485
1394,674,2233
1395,1286,2878
1396,754,4069
1397,1030,1714
1398,730,2764
1399,1255,4474
1400,317,5022
1401,805,3284
1402,416,3698
1403,357,4974
1404,369,3170
1405,207,4402
1406,213,2795
1407,183,1708
1408,712,133
1409,682,2711
1410,550,2160
1411,1342,1448
1412,943,3092
1413,108,4049
1414,560,235
1415,949,141
1416,1046,1539
1417,1430,3845
1418,1022,2635
1419,942,2454
1420,816,2930
1421,395,2650
1422,393,335
1423,339,648
1424,1005,3227
1425,671,3195
1426,1073,2154
1427,1316,3504
1428,827,4993
1429,1035,1262
1430,541,5074
1431,1023,1380
1432,809,2258
1433,853,2160
1434,326,3433
1435,1331,1284
1436,974,2050
1437,45,3902
1438,363,227
1439,1378,3886
1440,117,1555
1441,1400,339
1442,519,3293
1443,962,3632
1444,393,1361
1445,869,5096
1446,650,2995
1447,364,3497
1448,1467,1366
1449,187,2618
1450,16,3644
1451,1103,555
1452,403,287
1453,1406,3571
1454,424,551
1455,165,675
1456,478,1037
1457,349,2759
1458,1129,1575
1459,1474,30
1460,1473,2860
1461,1306,3245
1462,1061,4016
1463,504,4638
1464,633,2549
1465,28,4546
1466,1009,2369
1467,793,945
1468,934,5206
1469,795,4662
1470,1283,1846
1471,1068,2959
1472,34,4176
1473,1109,2743
1474,1163,3913
1475,1387,2643
1476,776,3900
1477,398,3858
1478,760,1958
1479,463,1511
1480,216,2822
1481,1267,1551
1482,781,3642
1483,1052,2578
1484,135,4100
1485,1207,5124
1486,1328,1057
1487,414,1155
1488,1381,4062
1489,1468,1936
1490,496,1339
1491,732,4588
1492,306,3283
1493,403,3749
1494,1348,5016
1495,1320,4237
1496,1476,2560
1497,1379,620
1498,1164,3822
1499,925,890
1500,52,2373
1501,388,977
1502,1318,3190
1503,814,2846
1504,692,2023
1505,908,1090
1506,61,2463
1507,476,4382
1508,27,381
1509,445,4491
1510,246,3863
1511,1015,2196
1512,564,3755
1513,499,1252
1514,561,2103
1515,472,1189
1516,233,2449
1517,552,2280
1518,297,446
1519,585,639
1520,1476,3951
1521,1261,591
1522,947,1147
1523,75,2047
1524,1424,2550
1525,925,2110
1526,1309,179
1527,29,4685
1528,224,2642
1529,611,7
1530,1,3843
1531,479,1411
1532,567,4726
1533,208,674
1534,102,3403
1535,605,689
1536,1039,3150
1537,673,5099
1538,742,3656
1539,236,4148
1540,482,177
1541,625,2085
1542,948,1662
1543,41,2493
1544,1121,3255
1545,1139,4600
1546,1259,5011
1547,773,175
1548,1222,1526
1549,221,2185
1550,718,1639
1551,1257,1096
1552,1382,3368
1553,1184,3268
1554,105,2889
1555,422,1196
1556,569,2753
1557,690,1512
1558,30,5075
1559,765,1234
1560,698,2165
1561,991,2396
1562,819,2299
1563,1117,879
1564,415,4765
1565,1245,2650
1566,245,4214
1567,1153,649
1568,715,5052
1569,633,3526
1570,446,620
1571,1300,1687
1572,18,1112
1573,931,4513
1574,903,3313
1575,911,2271
1576,996,4884
1577,1183,2181
1578,1199,4625
1579,1445,2266
1580,1490,1941
1581,859,3486
1582,491,2663
1583,552,4899
1584,22,4090
1585,298,3545
1586,518,4475
1587,280,777
1588,19,3253
1589,1407,1627
1590,1347,147
1591,470,4663
1592,342,1305
1593,1064,3452
1594,631,900
1595,1135,1797
1596,894,1727
1597,182,1521
1598,982,5050
1599,977,5124
1600,1385,1003
1601,344,5126
1602,449,2397
1603,1447,3543
1604,942,3500
1605,121,2979
1606,418,3423
1607,40,996
1608,924,285
1609,988,5074
1610,249,2109
1611,592,4933
1612,351,75
1613,1014,3266
1614,763,4128
1615,126,2943
1616,1032,643
1617,439,2327
1618,319,2329
1619,1475,443
1620,1147,2817
1621,316,4607
1622,78,162
1623,1465,3630
1624,678,3069
1625,878,3234
1626,255,4870
1627,1063,289
1628,914,2447
1629,378,4776
1630,915,4324
1631,1191,343
1632,606,3098
1633,453,702
1634,140,3465
1635,735,928
1636,1079,171
1637,948,434
1638,281,287
1639,457,3231
1640,592,2615
1641,205,3601
1642,281,2635
1643,1337,4318
1644,1378,2053
1645,740,1033
1646,628,934
1647,1364,4337
1648,1328,3033
1649,588,4309
1650,216,4339
1651,460,3229
1652,248,749
1653,1094,1035
1654,1256,4451
1655,934,1683
1656,1092,2501
1657,889,1206
1658,219,1192
1659,393,4221
1660,1251,3330
1661,1191,2703
1662,125,649
1663,283,3748
1664,9,3433
1665,1419,117
1666,851,4380
1667,1342,34
1668,68,3257
1669,291,2133
1670,1189,3083
1671,9,314
1672,28,1434
1673,142,435
1674,1162,5200
1675,1076,4814
1676,201,749
1677,848,2341
1678,557,3659
1679,733,2092
1680,1007,3960
1681,338,3260
1682,275,330
1683,1430,3137
1684,459,3859
1685,152,4671
1686,513,3907
1687,300,5137
1688,187,1689
1689,608,3309
1690,1005,2238
1691,439,1509
1692,388,1319
1693,697,2756
1694,880,485
1695,1460,4695
1696,404,4752
1697,430,1415
1698,149,2819
1699,629,1754
1700,274,2700
1701,315,4544
1702,578,1503
1703,904,3166
1704,806,1726
1705,176,3344
1706,307,1230
1707,1401,3424
1708,378,1651
1709,606,2494
1710,1127,4660
1711,402,1507
1712,1431,1460
1713,1008,3134
1714,334,921
1715,721,4949
1716,577,963
1717,197,2035
1718,1284,1996
1719,363,2230
1720,31,5168
1721,191,1971
1722,1075,4517
1723,503,1219
1724,344,2616
1725,162,2452
1726,719,1206
1727,1151,2417
1728,1230,480
1729,97,2374
1730,950,4
1731,1268,2491
1732,88,4926
1733,556,122
1734,1494,342
1735,27,676
1736,161,5038
1737,812,811
1738,1351,2468
1739,64,1019
1740,1211,3670
1741,741,4480
1742,1018,1046
1743,665,1008
1744,576,3641
1745,760,1448
1746,876,3719
1747,1062,4051
1748,240,4651
1749,698,1062
1750,180,3802
1751,22,3048
1752,1161,1721
1753,724,4416
1754,605,2922
1755,641,1145
1756,655,4910
1757,372,2261
1758,1315,1206
1759,712,905
1760,1295,3030
1761,206,520
1762,284,4500
1763,1333,78
1764,866,503
1765,542,364
1766,1052,659
1767,208,746
1768,1477,1413
1769,1227,4103
1770,776,1704
1771,564,3656
1772,1219,3411
1773,560,3550
1774,289,5156
1775,1383,1828
1776,607,1492
1777,667,3715
1778,791,2421
1779,1130,4578
1780,143,2109
1781,472,4279
1782,122,631
1783,1003,30
1784,884,3542
1785,1463,859
1786,701,672
1787,425,1337
1788,792,1100
1789,740,1037
1790,1207,1887
1791,1002,579
1792,565,1912
1793,1094,3686
1794,1315,1632
1795,261,3513
1796,323,4866
1797,933,2501
1798,111,1927
1799,661,3064
1800,1480,256
1801,634,666
1802,493,4384
1803,22,1664
1804,828,3117
1805,517,2524
1806,276,1813
1807,488,3632
1808,1100,808
1809,1272,5192
1810,955,2822
1811,782,4141
1812,336,2305
1813,1281,2408
1814,172,2694
1815,567,592
1816,452,754
1817,643,2409
1818,982,2050
1819,0,2946
1820,835,4458
1821,418,3493
1822,1098,4354
1823,1437,4006
1824,867,3225
1825,381,2696
1826,650,212
1827,1243,1090
1828,1341,918
1829,702,2345
1830,587,3262
1831,744,4667
1832,1141,2440
1833,703,2442
1834,437,4655
1835,1035,1858
1836,1033,3262
1837,1327,4246
1838,790,2759
1839,987,2470
1840,1298,4023
