,herb,target
274,925,85
275,706,4239
276,778,5127
277,398,4847
278,1299,3186
279,1348,1448
280,734,4463
281,1307,2423
282,1053,2859
283,1458,2572
284,1283,1837
285,340,3606
286,631,1639
287,92,2583
288,91,3905
289,1127,2039
290,1147,1457
291,1399,1014
292,829,2562
293,918,1390
294,645,2932
295,415,2670
296,1453,592
297,341,448
298,53,4150
299,344,740
300,139,3488
301,1199,3451
302,803,877
303,1327,738
304,1316,3362
305,218,5175
306,60,1996
307,627,594
308,980,675
309,589,32
310,561,634
311,973,819
312,388,2379
313,88,5197
314,1245,2152
315,946,3954
316,1480,3710
317,350,2470
318,1030,1306
319,960,4430
320,973,4378
321,206,5068
322,911,1379
323,542,1636
324,969,3222
325,356,1277
326,1255,1090
327,333,4543
328,442,1232
329,658,1608
330,508,4888
331,1349,3418
332,816,3757
333,812,2564
334,508,2731
335,1044,2011
336,1243,3931
337,1291,4912
338,174,3607
339,1454,610
340,370,1423
341,394,3759
342,667,382
343,937,4776
344,1185,753
345,299,3326
346,1011,29
347,1400,3482
348,1063,537
349,1441,1832
350,1327,4147
351,203,3971
352,982,3701
353,1270,1734
354,792,3905
355,785,3345
356,1174,123
357,1431,4869
358,1283,2526
359,43,4141
360,352,3201
361,390,1362
362,124,2790
363,38,2634
364,954,3109
365,364,1553
366,46,1844
367,70,2961
368,1015,4171
369,465,985
370,650,5136
371,28,4549
372,1069,4162
373,1110,2768
374,196,4701
375,1086,4871
376,1229,4612
377,224,5213
378,40,4989
379,446,4453
380,153,4186
381,634,1155
382,100,3069
383,50,4514
384,422,2991
385,1274,4152
386,1001,1969
387,682,246
388,785,4288
389,336,2509
390,1058,2342
391,34,2287
392,90,3777
393,819,3459
394,1271,3879
395,844,2335
396,1226,4824
397,28,4299
398,1166,2277
399,780,1643
400,504,4834
401,460,1710
402,250,1322
403,555,1062
404,1000,4779
405,314,2043
406,1129,5188
407,1242,1681
408,300,2264
409,91,3520
410,53,2853
411,1354,2257
412,516,2946
413,155,1683
414,256,478
415,862,3163
416,704,4733
417,355,2080
418,1426,454
419,697,3630
420,554,2809
421,412,3970
422,185,2304
423,706,2959
424,1397,1468
425,1262,984
426,1226,1936
427,1463,4942
428,403,1292
429,1441,320
430,738,1758
431,1075,381
432,756,3482
433,12,1331
434,131,1746
435,468,1203
436,681,4215
437,362,4564
438,87,5180
439,886,922
440,1154,2328
441,705,3915
442,753,4741
443,1375,3593
444,254,2879
445,985,3971
446,871,4225
447,343,4559
448,1068,1455
449,787,1428
450,240,326
451,921,3355
452,596,3212
453,731,5016
454,812,3299
455,671,3041
456,1377,2212
457,494,3358
458,1071,3193
459,463,2763
460,692,1487
461,1211,1284
462,1356,2394
463,1204,2830
464,54,3701
465,946,3659
466,109,2476
467,1043,1063
468,321,2620
469,1082,28
470,200,3706
471,479,288
472,1164,3168
473,691,687
474,693,2902
475,666,4082
476,168,4574
477,355,3424
478,1160,985
479,516,4267
480,455,2435
481,475,3927
482,1044,3735
483,617,733
484,1458,644
485,407,438
486,1255,1148
487,713,1914
488,42,733
489,288,3515
490,34,1364
491,1321,2626
492,1419,4480
493,1164,1136
494,771,2681
495,911,4429
496,215,2553
497,1317,619
498,1273,4760
499,766,4168
500,366,4188
501,863,2634
502,708,875
503,738,45
504,1374,5050
505,652,468
506,85,2881
507,335,2905
508,1163,3262
509,540,1518
510,491,1853
511,517,2716
512,816,477
513,1009,4320
514,130,667
515,494,413
516,49,1138
517,371,2301
518,209,2063
519,1294,4876
520,1112,3750
521,573,4115
522,1024,2820
523,1308,300
524,1234,2758
525,1176,2061
526,537,3120
527,1371,4094
528,1103,4540
529,1024,3906
530,164,2013
531,1310,669
532,369,3950
533,477,3008
534,475,4339
535,58,2581
536,188,2266
537,164,5024
538,926,865
539,1351,3306
540,148,4272
541,34,1264
542,916,1189
543,846,3580
544,150,4135
545,614,1379
546,755,703
547,84,5139
548,973,2115
549,1487,4750
550,1161,3621
551,1354,1019
552,504,1414
553,102,5042
554,1403,3144
555,643,204
556,1361,3017
557,243,1342
558,320,4860
559,101,4342
560,15,977
561,1479,1956
562,233,4340
563,642,4692
564,554,4971
565,750,1628
566,984,1021
567,1327,347
568,5,265
569,270,4552
570,1438,3391
571,700,153
572,30,3395
573,983,4530
574,1324,603
575,204,2386
576,588,4246
577,264,1260
578,584,5046
579,1189,3713
580,1119,3822
581,988,1581
582,1358,2010
583,1199,564
584,881,2298
585,301,756
586,41,4802
587,1161,2770
588,458,2490
589,790,1346
590,1181,2928
591,151,1889
592,454,4459
593,1440,1083
594,646,2914
595,751,3185
596,745,97
597,1343,5099
598,106,1694
599,1326,1218
600,696,4807
601,845,3467
602,1009,297
603,382,4085
604,184,1650
605,705,672
606,982,2600
607,197,512
608,753,3789
609,1104,1088
610,1125,2388
611,535,2064
612,1068,351
613,816,3043
614,1282,3802
615,617,4371
616,1025,2954
617,429,4083
618,959,1177
619,1222,3983
620,82,4448
621,164,1269
622,1343,258
623,492,4715
624,1159,4340
625,976,1403
626,714,19
627,329,3715
628,1069,4534
629,185,2427
630,942,4032
631,1273,2070
632,698,37
633,671,2244
634,178,4438
635,766,3034
636,1257,1917
637,1201,4585
638,1001,3516
639,134,4288
640,517,1512
641,1426,214
642,469,632
643,1412,2932
644,274,956
645,155,931
646,994,2540
647,432,463
648,798,3351
649,1244,5160
650,1425,629
651,820,3394
652,1083,4968
653,1435,2218
654,742,3954
655,903,150
656,191,2847
657,1226,3334
658,421,4168
659,726,2721
660,507,1430
661,86,5066
662,860,2910
663,432,2155
664,928,2399
665,1368,385
666,1000,1569
667,714,1957
668,897,4620
669,549,925
670,589,1932
671,630,1904
672,6,2130
673,1162,2747
674,1199,2712
675,1113,3419
676,1,3608
677,645,4009
678,792,5085
679,966,143
680,1420,3285
681,147,2834
682,907,1233
683,395,42
684,775,3898
685,379,2885
686,1447,3927
687,1463,773
688,1390,330
689,333,274
690,140,2812
691,45,1055
692,898,2655
693,1418,5070
694,1093,3073
695,379,1153
696,236,3801
697,1254,88
698,1259,2889
699,970,636
700,1424,2616
701,789,4697
702,689,3311
703,158,185
704,1256,2141
705,129,4516
706,463,1653
707,672,2712
708,1146,36
709,630,3247
710,1260,1383
711,566,53
712,12,4464
713,528,4821
714,337,4736
715,882,4652
716,448,1402
717,54,3788
718,1291,4415
719,215,1400
720,546,2544
721,1428,1231
722,73,4998
723,225,575
724,1098,799
725,755,2972
726,649,25
727,1284,1336
728,519,4196
729,1479,4939
730,925,4802
731,119,1969
732,1006,425
733,1213,3552
734,1292,363
735,135,3636
736,699,184
737,396,477
738,1366,399
739,1475,3736
740,543,3003
741,904,4989
742,1437,5207
743,285,3044
744,290,3040
745,1074,552
746,680,2676
747,837,1929
748,1459,828
749,881,4879
750,670,2343
751,1262,4458
752,1170,4684
753,1192,502
754,1289,4209
755,922,2456
756,1142,3382
757,184,3380
758,732,2653
759,751,2477
760,1321,463
761,552,417
762,1367,3125
763,158,4140
764,1134,328
765,1023,3503
766,541,4626
767,276,496
768,1266,205
769,420,687
770,920,1025
771,822,1291
772,1284,2367
773,708,1823
774,483,3782
775,1420,1439
776,1208,3677
777,534,2268
778,567,4745
779,416,3269
780,408,580
781,1128,4003
782,722,1231
783,560,4279
784,1464,2909
785,1255,2155
786,45,3729
787,436,4732
788,803,2113
789,71,5100
790,1481,2931
791,789,3576
792,519,4851
793,1119,1631
794,1333,5201
795,1209,4860
796,44,269
797,660,4272
798,598,2082
799,1246,4669
800,1215,2485
801,43,223
802,720,890
803,582,1448
804,1360,662
805,199,1204
806,1446,2749
807,1066,4788
808,1220,360
809,811,3972
810,607,1651
811,415,97
812,433,2597
813,412,2941
814,1338,1003
815,272,682
816,58,2414
817,61,3794
818,1462,1202
819,1244,523
820,991,3879
821,145,2893
822,1275,3519
823,136,920
824,28,2437
825,1489,1211
826,243,3746
827,509,2916
828,443,3828
829,681,2165
830,793,4311
831,360,3572
832,1241,3572
833,601,1232
834,177,4989
835,1178,219
836,544,4934
837,1110,2169
838,1369,628
839,790,154
840,656,4529
841,995,3289
842,453,933
843,832,4917
844,125,490
845,385,811
846,59,1840
847,617,1654
848,715,1205
849,1132,2499
850,449,4526
851,1094,3001
852,650,748
853,1314,3501
854,615,405
855,149,1487
856,1250,3622
857,1475,857
858,696,4351
859,1126,2314
860,163,4103
861,875,3858
862,603,1615
863,157,3539
864,1178,415
865,147,2127
866,847,4958
867,704,1518
868,54,4210
869,1035,81
870,1302,4703
871,1146,1615
872,1229,4226
873,368,4460
874,228,2839
875,950,2298
876,485,3632
877,566,25
878,142,2582
879,1187,4499
880,1208,5045
881,259,667
882,727,3834
883,283,5054
884,461,2672
885,112,107
886,1087,4436
887,1028,141
888,1257,955
889,950,4864
890,847,3087
891,480,3505
892,915,3461
893,219,3787
894,932,1729
895,655,2481
896,129,1932
897,1309,1178
898,289,1664
899,927,4662
900,736,3927
901,1247,2378
902,646,732
903,1384,3275
904,348,1303
905,62,1205
906,1004,1447
907,706,4043
908,357,583
909,1240,3370
910,1233,4599
911,541,498
912,26,2347
913,404,4262
914,375,2885
915,1450,5152
916,333,3380
917,1274,493
918,1301,2794
919,1223,3993
920,1211,3236
921,285,202
922,777,3616
923,1335,3440
924,877,957
925,1108,2360
926,825,652
927,1446,466
928,360,2910
929,206,1553
930,888,3752
931,1431,779
932,142,4013
933,785,1656
934,1347,4545
935,544,4424
936,1462,5055
937,1435,186
938,853,1695
939,1105,5171
940,904,793
941,197,1989
942,55,2182
943,175,1269
944,408,4515
945,1414,659
946,1262,122
947,1326,2849
948,758,1822
949,370,2860
950,338,3409
951,1151,4520
952,1108,4782
953,238,1407
954,1087,3002
955,1460,2807
956,151,925
957,792,2475
958,231,4424
959,549,1667
960,60,4572
961,1458,4968
962,562,3673
963,1372,3063
964,1375,537
965,494,4133
966,507,4327
967,639,1955
968,359,767
969,1433,420
970,297,1136
971,1311,5215
972,331,2760
973,769,650
974,478,3269
975,1316,4513
976,1473,1307
977,696,2574
978,1302,2705
979,622,2888
980,875,0
981,93,3683
982,1262,4218
983,708,233
984,1308,210
985,201,4526
986,1489,486
987,867,1261
988,1213,120
989,1270,4662
990,494,496
991,119,4357
992,1244,2078
993,24,3894
994,1320,244
995,1092,2341
996,455,598
997,1109,1962
998,1361,3835
999,1059,2186
1000,1369,3489
1001,785,1873
1002,1220,2204
1003,692,4299
1004,316,4068
1005,303,4194
1006,1117,1118
1007,496,1343
1008,204,3570
1009,27,1859
1010,465,2313
1011,857,1387
1012,3,3261
1013,723,811
1014,850,4241
1015,1323,4299
1016,427,1689
1017,7,2529
1018,1223,498
1019,1139,4279
1020,1492,2194
1021,957,2479
1022,504,1525
1023,818,3384
1024,74,3085
1025,1335,1075
1026,488,3895
1027,460,5146
1028,1479,1958
1029,1183,4610
1030,1234,1404
1031,1178,2139
1032,538,1783
1033,200,1679
1034,753,1500
1035,75,4489
1036,803,794
1037,268,4376
1038,197,2062
1039,112,3465
1040,1006,5177
1041,980,3659
1042,129,3702
1043,156,2223
1044,43,4290
1045,839,1799
1046,927,871
1047,882,2976
1048,1318,4871
1049,112,2711
1050,122,4457
1051,990,740
1052,351,11
1053,674,3315
1054,1444,3160
1055,1357,474
1056,1389,2012
1057,1191,3645
1058,1403,3928
1059,239,1313
1060,929,3376
1061,53,4652
1062,761,2816
1063,1384,2719
1064,1262,724
1065,89,4939
1066,1023,2207
1067,233,1484
1068,1338,3015
1069,1425,1633
1070,947,3536
1071,724,1758
1072,946,4832
1073,1027,1218
1074,1060,1396
1075,881,3749
1076,837,2060
1077,1158,1485
1078,240,3362
1079,911,4830
1080,747,4002
1081,112,2342
1082,1486,459
1083,1053,2052
1084,260,823
1085,609,1148
1086,696,833
1087,1234,643
1088,206,3614
1089,204,3696
1090,132,178
1091,856,2726
1092,691,377
1093,426,1507
1094,1131,3328
1095,81,4095
1096,258,379
1097,952,3316
1098,798,2480
1099,503,2858
1100,1046,3262
1101,47,4105
1102,870,3643
1103,584,2011
1104,281,2742
1105,848,5082
1106,594,2557
1107,464,4847
1108,676,381
1109,34,2705
1110,307,1120
1111,330,2049
1112,311,2058
1113,447,2657
1114,833,1645
1115,753,2942
1116,942,319
1117,1114,2200
1118,461,2510
1119,1440,4068
1120,1312,4483
1121,942,3917
1122,973,1398
1123,1030,679
1124,220,1330
1125,231,1320
1126,1275,2893
1127,1038,1909
1128,648,167
1129,1380,5189
1130,138,1159
1131,795,4233
1132,1397,2136
1133,976,2671
1134,30,2655
1135,1305,817
1136,1369,2993
1137,1414,1287
1138,926,866
1139,1411,2359
1140,1007,1635
1141,1121,1990
1142,260,4339
1143,725,3524
1144,629,2937
1145,1363,730
1146,87,4117
1147,700,800
1148,896,4884
1149,1209,4581
1150,589,1549
1151,178,1595
1152,1179,4990
1153,1019,1700
1154,793,2414
1155,558,4672
1156,163,1189
1157,181,75
1158,549,1048
1159,767,2401
1160,1244,3734
1161,1063,5132
1162,1202,3054
1163,570,2408
1164,44,984
1165,538,287
1166,1479,2270
1167,665,1812
1168,636,1350
1169,344,3870
1170,693,2223
1171,738,4390
1172,1199,934
1173,1461,3333
1174,37,496
1175,795,2249
1176,786,2440
1177,1258,749
1178,313,3185
1179,1152,2928
1180,605,915
1181,499,1410
1182,921,4905
1183,1255,3475
1184,737,817
1185,712,600
1186,1006,509
1187,32,204
1188,1404,3725
1189,345,426
1190,689,3239
1191,945,2218
1192,1133,4964
1193,905,860
1194,391,3387
1195,485,4123
1196,135,3508
1197,1465,3866
1198,420,909
1199,1076,68
1200,475,1052
1201,92,5077
1202,1156,101
1203,345,232
1204,1328,3675
1205,739,77
1206,988,2620
1207,686,210
1208,1081,1884
1209,1139,829
1210,800,1227
1211,671,1225
1212,937,4589
1213,772,4240
1214,186,4388
1215,963,996
1216,1392,3751
1217,1075,3269
1218,193,371
1219,517,1586
1220,489,1503
1221,475,4037
1222,600,4010
1223,504,2746
1224,117,555
1225,1174,1504
1226,1181,2362
1227,1104,4485
1228,1213,3698
1229,854,3268
1230,573,4262
1231,623,1820
1232,1400,3743
1233,39,714
1234,1241,829
1235,324,2392
1236,763,3593
1237,874,4916
1238,1180,2730
1239,1487,4853
1240,1274,1557
1241,864,3371
1242,2,638
1243,1219,429
1244,1035,4449
1245,289,1705
1246,148,1411
1247,293,2160
1248,1021,1860
1249,1178,487
1250,582,3420
1251,1045,3382
1252,1076,2852
1253,693,695
1254,1267,1037
1255,177,2581
1256,1463,1556
1257,854,4854
1258,1079,1349
1259,1047,3596
1260,1353,1069
1261,777,1513
1262,130,1527
1263,1267,1023
1264,565,1687
1265,1338,848
1266,515,2043
1267,399,131
1268,707,1089
1269,636,44
1270,24,3917
1271,556,1219
1272,887,1848
1273,629,4244
1274,827,2041
1275,567,481
1276,430,1941
1277,1313,4283
1278,610,1657
1279,561,3668
1280,1044,3203
1281,796,4981
1282,46,333
1283,379,1064
1284,461,374
1285,1428,4060
1286,194,1037
1287,1163,662
1288,507,127
1289,4,4549
1290,1450,2229
1291,133,2692
1292,1231,1366
1293,1266,3726
1294,720,4289
1295,626,2500
1296,185,2528
1297,1182,1526
1298,1137,1399
1299,687,1430
1300,507,4396
1301,903,339
1302,1384,2585
1303,401,1036
1304,881,3912
1305,1280,3267
1306,62,1792
1307,1121,3303
1308,945,4384
1309,607,1487
1310,842,4162
1311,1047,3198
1312,1083,4240
1313,614,2231
1314,409,2827
1315,1305,352
1316,264,3645
1317,1438,1141
1318,1482,3498
1319,281,2823
1320,1352,3596
1321,385,2050
1322,745,2862
1323,1372,3334
1324,104,1500
1325,716,602
1326,191,5194
1327,69,718
1328,1494,223
1329,434,3376
1330,570,388
1331,33,2748
1332,1291,2597
1333,157,4934
1334,560,1049
1335,1058,701
1336,27,4748
1337,922,4776
1338,1180,4617
1339,230,3004
1340,705,1960
1341,1166,2568
1342,819,1090
1343,1041,4031
1344,373,1450
1345,142,2822
1346,1073,282
1347,1320,3151
1348,194,3687
1349,317,3982
1350,914,4617
1351,1399,3211
1352,1260,1138
1353,169,3749
1354,467,5085
1355,1170,4406
1356,346,2302
1357,996,2158
1358,1020,1539
1359,949,2212
1360,366,3866
1361,1179,4715
1362,1188,1668
1363,918,310
1364,96,717
1365,1129,4960
1366,564,2664
1367,102,4541
1368,558,673
1369,1265,1582
1370,1056,2568
1371,1321,3474
1372,356,724
1373,1452,1331
1374,1138,3362
1375,772,2663
1376,1381,2188
1377,1099,369
1378,1363,1797
1379,6,2279
1380,334,2328
1381,888,3770
1382,116,1562
1383,1201,4665
1384,249,2627
1385,533,4766
1386,1048,2726
1387,269,1777
1388,994,1463
1389,121,3371
1390,428,1933
1391,120,4004
1392,1293,4906
1393,248,1838
1394,462,1813
1395,1174,2271
1396,863,4813
1397,50,1338
1398,616,4452
1399,1178,3587
1400,1050,3743
1401,12,1333
1402,165,3199
1403,639,3163
1404,46,2743
1405,292,945
1406,802,2055
1407,1489,4606
1408,664,5159
1409,696,1249
1410,862,4177
1411,946,1528
1412,691,2424
1413,942,3707
1414,666,3882
1415,457,776
1416,1035,943
1417,704,3476
1418,801,4806
1419,1239,1644
1420,243,1509
1421,341,2590
1422,741,3003
1423,1083,1875
1424,1478,2978
1425,787,623
1426,343,2426
1427,48,3059
1428,431,1055
1429,1395,2104
1430,818,2414
1431,174,4202
1432,919,1189
1433,631,3616
1434,458,3607
1435,1481,3763
1436,534,1815
1437,205,926
1438,339,2006
1439,1409,1254
1440,1479,3143
1441,764,1528
1442,622,3007
1443,77,3854
1444,822,4951
1445,1164,2834
1446,1209,5180
1447,299,5027
1448,1298,498
1449,1356,2091
1450,1279,497
1451,553,1885
1452,1418,1899
1453,1447,1524
1454,925,213
1455,922,3516
1456,413,1161
1457,744,1861
1458,1313,3298
1459,787,2558
1460,243,4789
1461,1251,3319
1462,440,3925
1463,103,1359
1464,12,3858
1465,870,4431
1466,115,626
1467,597,1081
1468,244,5040
1469,230,1728
1470,892,3114
1471,946,4698
1472,939,2340
1473,726,970
1474,530,3176
1475,215,5121
1476,1081,862
1477,507,3114
1478,593,4722
1479,1139,4209
1480,940,5038
1481,1285,5093
1482,325,3233
1483,636,2759
1484,97,2220
1485,632,1597
1486,1244,1840
1487,155,1397
1488,820,1680
1489,559,4852
1490,741,3338
1491,395,2170
1492,132,1273
1493,1363,1810
1494,759,3536
1495,624,644
1496,1474,3653
1497,123,2322
1498,1137,1773
1499,686,2315
1500,1169,1373
1501,4,1809
1502,1184,1803
1503,1119,3724
1504,459,921
1505,457,349
1506,998,715
1507,881,189
1508,649,3645
1509,1293,3296
1510,511,4240
1511,793,3901
1512,1492,4508
1513,404,724
1514,842,3523
1515,285,1865
1516,28,3568
1517,1404,485
1518,869,3922
1519,628,4216
1520,1161,3285
1521,353,939
1522,73,1373
1523,247,477
1524,720,909
1525,291,1991
1526,395,1677
1527,366,3083
1528,14,3339
1529,1477,421
1530,995,4406
1531,602,307
1532,78,909
1533,1062,3190
1534,60,173
1535,562,3360
1536,895,2195
1537,988,2778
1538,314,1151
1539,1358,4007
1540,747,673
1541,1470,2357
1542,1116,3039
1543,398,2209
1544,704,3985
1545,308,2543
1546,641,1627
1547,169,67
1548,657,707
1549,403,4829
1550,1163,158
1551,1356,2778
1552,1138,276
1553,564,664
1554,1339,3352
1555,1456,4508
1556,1085,1221
1557,917,730
1558,847,3110
1559,1209,2960
1560,547,1327
1561,15,1900
1562,235,2417
1563,915,2588
1564,973,225
1565,813,1355
1566,1310,280
1567,965,5124
1568,143,2707
1569,1346,867
1570,441,2501
1571,946,151
1572,1251,2595
1573,1231,1204
1574,1362,4621
1575,1436,312
1576,358,598
1577,805,4479
1578,1137,1795
1579,1119,595
1580,553,2795
1581,921,884
1582,95,3126
1583,746,2776
1584,977,1559
1585,756,54
1586,1280,5096
1587,1388,484
1588,7,3437
1589,1371,1393
1590,1013,134
1591,282,3986
1592,644,3903
1593,132,4827
1594,1383,2307
1595,811,1639
1596,1292,1350
1597,1087,3270
1598,784,3616
1599,1039,2270
1600,838,4806
1601,179,1190
1602,1206,1256
1603,537,4186
1604,1085,2224
1605,77,2515
1606,322,1570
1607,632,1126
1608,1214,3767
1609,1425,412
1610,949,421
1611,1396,1490
1612,474,4496
1613,177,2783
1614,195,3640
1615,691,4837
1616,954,1083
1617,76,1486
1618,228,3001
1619,425,4402
1620,1092,1397
1621,512,1317
1622,107,396
1623,680,2629
1624,1364,1746
1625,703,3894
1626,201,1218
1627,815,1008
1628,185,3045
1629,1116,2220
1630,220,940
1631,211,4002
1632,961,3187
1633,1164,458
1634,810,3062
1635,77,2223
1636,1303,314
1637,962,1391
1638,1460,3928
1639,140,2989
1640,48,2735
1641,339,4585
1642,286,3390
1643,380,3179
1644,1448,4547
1645,1398,1161
1646,496,3751
1647,263,3630
1648,1353,5156
1649,207,727
1650,960,5203
1651,596,3730
1652,339,3448
1653,1428,4699
1654,384,5026
1655,227,593
1656,982,2079
1657,857,2229
1658,96,866
1659,211,11
1660,283,12
1661,909,2485
1662,458,2814
1663,456,2158
1664,91,696
1665,469,4688
1666,844,366
1667,457,3399
1668,1426,2672
1669,545,5040
1670,911,34
1671,1149,4483
1672,1080,41
1673,394,1587
1674,770,3949
1675,712,4238
1676,181,3994
1677,1050,4392
1678,980,4502
1679,780,1375
1680,1428,2705
1681,303,1122
1682,1302,2203
1683,709,944
1684,1144,3637
1685,541,1569
1686,76,1080
1687,384,3631
1688,968,3798
1689,934,4631
1690,403,2491
1691,548,4303
1692,1098,156
1693,340,4490
1694,681,2415
1695,769,335
1696,1042,1199
1697,441,3025
1698,366,3122
1699,807,2371
1700,1122,4837
1701,538,3631
1702,922,2945
1703,1019,3196
1704,1393,764
1705,920,1710
1706,1320,2829
1707,1165,2184
1708,181,4416
1709,1386,2157
1710,797,2801
1711,1469,4928
1712,842,1664
1713,992,1235
1714,671,4287
1715,918,4705
1716,116,4707
1717,959,1807
1718,109,1662
1719,72,3242
1720,894,865
1721,102,623
1722,1460,3892
1723,524,2659
1724,1091,1460
1725,31,3608
1726,1109,4989
1727,834,19
1728,119,463
1729,651,1654
1730,1272,4777
1731,436,2843
1732,86,3623
1733,1426,1411
1734,732,4711
1735,988,3984
1736,1434,4858
1737,514,984
1738,1123,4577
1739,1265,1696
1740,655,3954
1741,469,3768
1742,11,2182
1743,605,863
1744,553,2193
1745,1451,4882
1746,154,4185
1747,456,5118
1748,1493,3167
1749,945,664
1750,1151,4991
1751,1490,1833
1752,718,1020
1753,514,583
1754,511,278
1755,596,4645
1756,861,2684
1757,1150,1440
1758,285,521
1759,151,4203
1760,1329,3591
1761,1251,1017
1762,624,3898
1763,777,1657
1764,732,4067
1765,295,3551
1766,1450,588
1767,230,3316
1768,106,1464
1769,1297,2294
1770,830,3425
1771,972,5002
1772,682,4925
1773,363,4974
1774,1222,656
1775,147,1833
1776,130,2849
1777,1157,3707
1778,742,747
1779,171,1177
1780,1332,2104
1781,1265,991
1782,802,1917
1783,1306,2412
1784,150,3839
1785,819,2078
1786,1483,2431
1787,1336,754
1788,689,3585
1789,876,1690
1790,1078,957
1791,1354,3758
1792,969,2763
1793,554,4753
1794,353,3986
1795,1475,1522
1796,911,2110
1797,1401,4254
1798,1389,2061
1799,1109,480
1800,1426,2026
1801,1155,2313
1802,1392,2579
1803,1056,1673
1804,674,2061
1805,1327,208
1806,1034,3552
1807,122,1917
1808,286,979
1809,1262,850
1810,584,826
1811,357,353
1812,213,1171
1813,40,4485
1814,235,3521
1815,1032,4625
1816,342,2944
1817,764,3161
1818,258,972
1819,544,3372
1820,517,4785
1821,1020,3164
1822,1002,2061
1823,845,120
1824,997,744
1825,836,137
1826,1161,3331
1827,678,3918
1828,85,1483
1829,481,279
1830,220,1318
1831,1390,3118
1832,52,620
1833,1491,4155
1834,437,551
1835,802,4706
1836,384,4990
1837,1218,2490
1838,1408,2128
1839,514,2180
