,herb,target
244,734,282
245,656,4109
246,624,557
247,1115,5101
248,658,2472
249,82,3599
250,333,494
251,692,2760
252,1052,435
253,368,3596
254,1153,1314
255,640,74
256,213,3008
257,354,2018
258,667,2902
259,89,1892
260,775,1892
261,345,4684
262,1421,3455
263,879,1541
264,800,1304
265,1128,3754
266,95,4434
267,1453,314
268,1089,1605
269,1303,4378
270,1118,3897
271,288,4533
272,1423,4132
273,435,2778
274,300,3993
275,772,939
276,377,5165
277,812,3323
278,102,5039
279,964,5138
280,963,5101
281,1064,187
282,990,4117
283,251,2473
284,1167,103
285,1274,4789
286,1192,2081
287,71,2453
288,1446,1042
289,596,4540
290,103,861
291,730,3428
292,1029,3792
293,1181,202
294,234,4417
295,318,61
296,601,3244
297,1324,4669
298,1379,3008
299,65,636
300,279,542
301,963,819
302,1397,856
303,1289,1311
304,1163,4850
305,1275,1227
306,578,2882
307,435,3978
308,1440,1160
309,854,1519
310,1109,1747
311,190,69
312,166,1048
313,683,4730
314,493,2072
315,1441,3783
316,1245,1340
317,446,2244
318,1186,1975
319,479,4746
320,357,3930
321,662,1365
322,809,531
323,798,967
324,471,4566
325,1251,274
326,660,2598
327,24,4710
328,1186,3946
329,1452,2223
330,1153,1701
331,1363,1345
332,1190,3082
333,1347,332
334,1185,531
335,1360,315
336,174,3213
337,623,4310
338,1138,560
339,505,4080
340,1493,4952
341,1007,1266
342,775,4021
343,1001,4157
344,839,4687
345,168,2849
346,44,2776
347,343,3479
348,983,958
349,479,3828
350,794,4927
351,563,1263
352,34,877
353,663,2576
354,181,404
355,1464,1039
356,327,19
357,508,1161
358,1264,5040
359,144,3007
360,1141,4899
361,218,812
362,359,660
363,319,4976
364,812,2913
365,496,202
366,265,3048
367,301,1826
368,995,5170
369,706,1683
370,354,2516
371,852,972
372,32,527
373,219,798
374,59,4796
375,278,2543
376,862,4248
377,821,5102
378,1241,1778
379,468,373
380,465,3226
381,1116,2506
382,892,3693
383,496,2184
384,543,625
385,1458,3058
386,706,2306
387,20,4037
388,714,5070
389,490,4488
390,419,10
391,609,4532
392,73,4616
393,786,3934
394,449,1904
395,608,2682
396,758,1531
397,1423,2256
398,124,1595
399,672,945
400,918,1124
401,828,3993
402,291,2251
403,1468,2262
404,951,96
405,626,3324
406,557,4992
407,1459,2030
408,801,1911
409,604,2191
410,374,1909
411,497,3566
412,1073,1695
413,233,4351
414,190,2490
415,913,999
416,942,4272
417,178,218
418,1086,3946
419,454,2718
420,1454,5034
421,946,1360
422,55,218
423,112,3406
424,439,4620
425,40,4938
426,1463,2256
427,289,4542
428,543,3213
429,963,1439
430,1235,4195
431,802,2135
432,1019,1304
433,1288,5009
434,636,3710
435,578,1047
436,938,4612
437,680,3324
438,1041,3201
439,678,4397
440,206,4872
441,587,3156
442,863,4729
443,675,4646
444,1395,401
445,1457,2853
446,1316,3791
447,500,2911
448,790,2520
449,38,466
450,1350,2282
451,238,1955
452,753,440
453,576,4777
454,801,119
455,49,309
456,1237,4836
457,376,1091
458,1244,2866
459,948,1403
460,837,1060
461,0,2906
462,425,2228
463,686,4790
464,439,4392
465,294,1923
466,459,1770
467,1438,488
468,45,321
469,69,1003
470,1327,3689
471,710,1257
472,1331,1188
473,996,1193
474,252,3463
475,839,3368
476,503,210
477,1171,3843
478,327,1251
479,862,3373
480,71,1605
481,774,3805
482,1330,4401
483,801,4571
484,76,1341
485,1269,2340
486,1477,479
487,891,1832
488,1052,4034
489,110,4383
490,348,1760
491,1393,645
492,1163,3070
493,277,2836
494,1455,4249
495,402,3188
496,100,3602
497,575,3612
498,1011,629
499,633,2912
500,1332,4155
501,232,2861
502,262,3780
503,127,2875
504,705,2686
505,860,4106
506,515,3505
507,306,3455
508,1136,2685
509,1045,208
510,635,1055
511,709,4067
512,625,1144
513,1235,1896
514,996,2636
515,878,5200
516,1353,3503
517,866,2852
518,1007,1271
519,227,3630
520,1218,2359
521,879,1372
522,1438,2780
523,1002,2199
524,1483,4425
525,1087,5120
526,110,795
527,1179,238
528,1454,296
529,1437,507
530,1471,3466
531,155,1454
532,469,2137
533,403,365
534,1179,2015
535,235,1068
536,259,3288
537,1413,924
538,1123,3846
539,988,3659
540,424,1075
541,1152,917
542,350,746
543,1473,4199
544,1264,1114
545,110,4746
546,203,922
547,564,354
548,904,4690
549,1202,691
550,204,3637
551,1013,212
552,228,2012
553,662,5142
554,1469,4345
555,268,1986
556,337,1238
557,777,2909
558,826,2363
559,651,903
560,1271,1798
561,534,4184
562,260,4383
563,512,3575
564,327,4240
565,108,1650
566,651,392
567,1334,4231
568,477,4952
569,1014,4187
570,39,2624
571,260,2425
572,631,2423
573,1260,223
574,755,901
575,161,4259
576,548,380
577,298,44
578,1490,1849
579,291,3513
580,240,2823
581,134,395
582,355,3645
583,710,3741
584,418,3530
585,1317,1012
586,1022,1789
587,631,901
588,1056,3131
589,48,2543
590,1080,3358
591,66,4652
592,386,1171
593,1191,947
594,1276,1599
595,88,4292
596,1340,3289
597,457,2944
598,1174,3251
599,867,4376
600,690,3044
601,237,1109
602,834,2818
603,308,3786
604,1181,2030
605,813,2323
606,221,3699
607,814,913
608,631,800
609,849,747
610,66,3570
611,1092,3180
612,1186,456
613,761,943
614,329,345
615,1414,1067
616,608,2657
617,256,1461
618,30,4437
619,933,835
620,949,119
621,577,1440
622,1332,5080
623,82,3389
624,847,1893
625,558,1499
626,805,5180
627,1117,4721
628,685,268
629,216,4326
630,848,2665
631,832,44
632,736,2351
633,390,2528
634,1076,1629
635,812,211
636,775,2595
637,1139,2627
638,336,59
639,1153,3326
640,519,3182
641,1178,1120
642,1018,3983
643,1250,2781
644,822,2871
645,806,2510
646,364,1239
647,1266,4637
648,1185,2866
649,337,5038
650,1082,1005
651,574,110
652,580,96
653,932,1866
654,1448,1343
655,858,1154
656,11,2907
657,588,3382
658,881,2883
659,1228,4049
660,505,865
661,1278,1076
662,448,4630
663,8,3540
664,1306,1161
665,1132,692
666,435,3826
667,1004,3278
668,390,3153
669,1119,3621
670,1013,431
671,158,337
672,823,4893
673,557,4604
674,523,1336
675,858,769
676,703,4645
677,745,2517
678,1016,4346
679,497,1132
680,1126,866
681,1424,1677
682,810,3883
683,405,923
684,1456,2365
685,1493,4343
686,298,2062
687,897,3642
688,486,4598
689,497,3341
690,1343,2904
691,922,1898
692,1174,3723
693,163,3092
694,228,1085
695,448,3773
696,367,2314
697,319,2229
698,1398,1993
699,668,1706
700,1491,4574
701,331,4980
702,314,2958
703,246,1587
704,84,4208
705,1438,4199
706,248,3923
707,676,1449
708,47,92
709,1280,3984
710,1372,3587
711,169,3142
712,553,5215
713,800,1935
714,765,3794
715,306,3516
716,1358,1828
717,994,1363
718,1127,1213
719,1032,3819
720,1171,2627
721,353,840
722,234,2345
723,172,275
724,664,1860
725,203,3642
726,789,2273
727,1141,505
728,756,3051
729,1225,2706
730,963,3731
731,1338,2702
732,910,1797
733,1207,956
734,634,3982
735,323,2884
736,899,3341
737,225,2907
738,627,4491
739,78,4864
740,936,2328
741,259,4270
742,462,3457
743,931,2417
744,69,4069
745,646,3549
746,1060,248
747,420,575
748,330,1240
749,187,962
750,631,401
751,499,1588
752,998,4441
753,587,5067
754,1035,2331
755,244,3545
756,17,2929
757,1368,2372
758,908,1673
759,1293,1333
760,1458,1716
761,931,2505
762,1091,2501
763,38,788
764,726,2534
765,21,3459
766,1340,1148
767,1447,1912
768,43,1508
769,463,2280
770,931,3561
771,6,4703
772,939,911
773,1098,3721
774,183,4720
775,118,3321
776,474,1387
777,653,656
778,1412,3501
779,986,1990
780,221,5081
781,1216,3778
782,296,637
783,1441,3994
784,511,1856
785,1437,2704
786,631,1309
787,616,3513
788,692,4610
789,926,4665
790,123,3961
791,750,4478
792,1371,653
793,609,1326
794,675,5013
795,1324,3884
796,561,4575
797,110,3348
798,987,1191
799,1481,2904
800,809,4820
801,689,2050
802,157,142
803,159,3282
804,41,1868
805,1408,2252
806,809,4600
807,1209,4938
808,96,1638
809,958,5100
810,567,1380
811,266,2027
812,1010,3863
813,297,1269
814,1147,4373
815,437,1136
816,61,424
817,586,3639
818,332,4388
819,1312,491
820,1075,1701
821,143,1335
822,749,1633
823,1004,1761
824,1393,3528
825,318,5007
826,1443,564
827,1494,764
828,1217,1563
829,857,3757
830,1127,2946
831,99,333
832,1302,469
833,1467,990
834,650,19
835,898,721
836,105,4655
837,611,3310
838,399,4172
839,316,1019
840,116,3449
841,1451,424
842,1189,2798
843,234,602
844,331,159
845,1352,5025
846,294,4612
847,125,2590
848,1155,1159
849,774,4469
850,960,591
851,898,3624
852,475,47
853,670,4927
854,942,3288
855,236,1191
856,583,2842
857,1243,3073
858,1104,5106
859,1347,1538
860,923,1016
861,611,3279
862,969,5212
863,579,2475
864,1449,803
865,1145,1398
866,565,3849
867,852,4427
868,1437,5021
869,518,2923
870,810,1309
871,913,3490
872,603,4602
873,1227,2771
874,114,2969
875,739,4867
876,560,3681
877,1150,2062
878,221,2070
879,1330,3993
880,1086,5113
881,360,4052
882,549,1352
883,658,4670
884,1475,4319
885,598,3340
886,950,2519
887,853,2535
888,736,4605
889,1011,898
890,847,3945
891,795,597
892,360,3495
893,1252,355
894,1283,2329
895,291,4445
896,1297,3414
897,1224,528
898,792,3963
899,1492,3887
900,1047,4879
901,209,568
902,22,2869
903,443,4959
904,610,2592
905,5,809
906,82,3313
907,997,1654
908,168,1897
909,900,5079
910,151,4520
911,325,4854
912,1191,1939
913,887,3215
914,1190,1433
915,738,459
916,158,1780
917,1420,3880
918,1348,307
919,195,1677
920,452,1259
921,613,1569
922,755,3628
923,548,1901
924,533,914
925,1359,3985
926,1201,1395
927,1483,3940
928,349,1415
929,929,1373
930,30,2727
931,710,2406
932,507,235
933,650,529
934,829,3767
935,392,4270
936,225,1996
937,176,3354
938,1231,2730
939,22,805
940,128,4679
941,393,3956
942,745,228
943,1017,1932
944,1074,508
945,1227,1636
946,612,2168
947,1320,4651
948,617,2222
949,241,5056
950,1014,781
951,244,4502
952,664,2452
953,1150,4423
954,657,2570
955,1387,2136
956,918,4326
957,1165,4962
958,742,679
959,659,4074
960,369,3091
961,1106,154
962,1332,4431
963,70,3786
964,1214,3866
965,1103,1645
966,322,1890
967,853,1709
968,1208,288
969,257,4881
970,357,272
971,678,3668
972,604,2656
973,1005,2284
974,753,3323
975,271,2518
976,158,2684
977,814,1554
978,310,651
979,1326,3415
980,1100,2703
981,160,2927
982,219,4302
983,1360,320
984,910,415
985,1467,1952
986,700,4733
987,713,1981
988,558,4938
989,1426,3502
990,1376,220
991,622,3050
992,8,4121
993,933,4553
994,605,2149
995,508,3555
996,1342,1808
997,739,5006
998,1277,5083
999,116,4562
1000,679,3656
1001,527,1341
1002,509,3639
1003,777,2277
1004,1143,994
1005,1193,2053
1006,1263,1004
1007,650,708
1008,1214,1957
1009,270,3366
1010,417,770
1011,1220,1404
1012,978,3032
1013,167,3615
1014,726,3436
1015,957,2092
1016,1251,220
1017,311,246
1018,926,4381
1019,300,3803
1020,878,4333
1021,685,3049
1022,814,4538
1023,1481,2856
1024,1097,4704
1025,869,3007
1026,40,4322
1027,651,744
1028,625,2613
1029,1059,3315
1030,1188,4527
1031,88,4709
1032,1080,2952
1033,1346,3096
1034,489,254
1035,1323,1823
1036,352,3866
1037,285,1338
1038,189,4318
1039,204,4579
1040,179,1220
1041,1099,1896
1042,551,3756
1043,696,396
1044,201,943
1045,533,4188
1046,276,3573
1047,927,3037
1048,149,1865
1049,168,4991
1050,935,656
1051,1412,5027
1052,1303,3017
1053,1496,1617
1054,213,2044
1055,1293,582
1056,973,3756
1057,474,699
1058,1355,2818
1059,350,2033
1060,1496,3934
1061,1285,432
1062,647,1642
1063,828,4926
1064,930,4436
1065,1343,1065
1066,524,1814
1067,880,5008
1068,689,2166
1069,705,4792
1070,538,60
1071,921,2446
1072,845,2484
1073,1367,3301
1074,227,2088
1075,1016,4652
1076,32,5204
1077,937,3891
1078,19,651
1079,1183,3357
1080,1167,427
1081,193,2657
1082,1072,266
1083,500,5081
1084,1052,1746
1085,1459,816
1086,794,4884
1087,932,4588
1088,680,2345
1089,452,2745
1090,910,1334
1091,709,1373
1092,313,2584
1093,398,473
1094,947,2788
1095,879,3823
1096,621,3483
1097,448,880
1098,1004,3375
1099,685,5049
1100,647,986
1101,595,179
1102,892,646
1103,738,4050
1104,606,3205
1105,1132,39
1106,602,1255
1107,348,3813
1108,498,4853
1109,531,2558
1110,107,3505
1111,1453,2513
1112,1186,2485
1113,1485,3095
1114,1367,2103
1115,484,3251
1116,984,4567
1117,1006,3509
1118,1174,3897
1119,1034,2664
1120,745,2518
1121,571,4537
1122,1017,1773
1123,380,331
1124,1244,3889
1125,1495,1761
1126,378,3580
1127,476,1179
1128,880,3809
1129,301,1446
1130,846,2653
1131,213,4830
1132,1197,1285
1133,1027,2605
1134,515,551
1135,418,4102
1136,253,1220
1137,1032,3081
1138,190,4561
1139,1319,4308
1140,436,443
1141,1249,1051
1142,64,2528
1143,530,4275
1144,928,4348
1145,1303,1033
1146,364,2998
1147,1192,2935
1148,926,697
1149,729,4829
1150,943,5081
1151,1004,3669
1152,1107,4111
1153,282,3213
1154,467,938
1155,616,856
1156,358,4443
1157,556,598
1158,514,1276
1159,695,1662
1160,267,52
1161,470,315
1162,624,5086
1163,355,3563
1164,996,3545
1165,11,19
1166,54,913
1167,616,4657
1168,796,4039
1169,799,5155
1170,974,2687
1171,726,822
1172,1139,372
1173,288,3352
1174,1235,939
1175,713,2606
1176,1435,2056
1177,1076,840
1178,934,1645
1179,884,3218
1180,1130,209
1181,377,1818
1182,1273,207
1183,1473,1389
1184,261,1158
1185,1416,2396
1186,1376,2635
1187,481,3501
1188,1487,886
1189,377,193
1190,13,2400
1191,233,185
1192,293,3527
1193,1105,1490
1194,162,1088
1195,1122,5186
1196,548,2700
1197,1411,4319
1198,582,2444
1199,286,5142
1200,376,1934
1201,88,4895
1202,441,4540
1203,782,1836
1204,1099,4232
1205,884,1985
1206,1383,1154
1207,994,2978
1208,94,773
1209,439,2960
1210,608,527
1211,1402,134
1212,546,816
1213,1422,3634
1214,966,5119
1215,470,4993
1216,1364,3792
1217,283,1523
1218,1052,1681
1219,580,999
1220,844,1233
1221,166,3896
1222,1366,4112
1223,1168,3249
1224,291,398
1225,185,2087
1226,922,3388
1227,867,1804
1228,105,5218
1229,611,960
1230,1080,4238
1231,1364,1814
1232,715,3446
1233,111,5116
1234,1064,3409
1235,863,1549
1236,1159,650
1237,1465,1421
1238,795,1521
1239,882,1385
1240,1048,466
1241,229,84
1242,1141,1908
1243,131,2941
1244,1341,4644
1245,299,1539
1246,723,3802
1247,1474,584
1248,182,5060
1249,1213,4173
1250,136,387
1251,283,1661
1252,1428,4210
1253,673,1940
1254,935,5159
1255,423,1121
1256,286,3421
1257,587,2272
1258,326,3955
1259,45,7
1260,1388,4700
1261,1153,1959
1262,1292,4404
1263,1326,678
1264,1248,1347
1265,477,2920
1266,1205,1088
1267,679,4559
1268,1189,3472
1269,1208,1556
1270,592,671
1271,373,2526
1272,1400,3834
1273,1220,4455
1274,1398,4152
1275,1263,573
1276,281,1341
1277,821,1972
1278,810,834
1279,917,2687
1280,205,4885
1281,37,3909
1282,1369,2411
1283,1102,3776
1284,1232,4789
1285,37,2930
1286,951,2133
1287,681,1678
1288,231,4645
1289,370,4041
1290,535,2828
1291,424,2263
1292,896,2617
1293,194,1027
1294,1167,1523
1295,970,2045
1296,140,4677
1297,1022,4412
1298,1078,4245
1299,324,1416
1300,498,3423
1301,694,3992
1302,1178,2609
1303,96,2706
1304,895,121
1305,1378,3194
1306,1250,892
1307,543,4243
1308,314,4544
1309,438,2638
1310,1485,2813
1311,509,5092
1312,1378,5126
1313,806,605
1314,589,22
1315,1439,2631
1316,1233,4357
1317,568,1255
1318,966,324
1319,1204,2949
1320,1067,2387
1321,1464,4590
1322,946,3829
1323,371,681
1324,1220,4674
1325,1465,1174
1326,1337,5088
1327,583,2126
1328,881,4162
1329,380,1651
1330,320,4895
1331,389,256
1332,847,3047
1333,795,1216
1334,473,922
1335,830,1231
1336,1457,2427
1337,537,5067
1338,628,1797
1339,1040,2472
1340,1273,1391
1341,1089,2775
1342,909,5113
1343,161,1320
1344,726,1618
1345,1324,822
1346,490,3736
1347,1058,4636
1348,662,4813
1349,653,2835
1350,7,592
1351,964,1790
1352,121,188
1353,510,3220
1354,367,833
1355,1464,1030
1356,669,4072
1357,379,1199
1358,313,539
1359,86,3089
1360,264,3090
1361,1170,1549
1362,296,4327
1363,353,328
1364,1182,3663
1365,866,3126
1366,304,5068
1367,670,2381
1368,861,1862
1369,795,2074
1370,83,2078
1371,1260,553
1372,265,1050
1373,469,513
1374,1401,173
1375,847,3217
1376,1209,1682
1377,660,5068
1378,619,4549
1379,1411,4107
1380,1464,3258
1381,1424,126
1382,788,3718
1383,951,3047
1384,1188,93
1385,1097,4899
1386,1036,4263
1387,1429,3291
1388,1350,4999
1389,1065,3767
1390,1256,3717
1391,1077,2544
1392,725,4045
1393,417,3873
1394,360,2833
1395,1350,3682
1396,112,3890
1397,44,5037
1398,933,4523
1399,1443,3749
1400,372,2650
1401,377,1146
1402,251,1171
1403,217,3180
1404,1443,4766
1405,139,1480
1406,446,2094
1407,927,4465
1408,1040,4524
1409,1344,477
1410,995,3608
1411,915,4858
1412,664,3191
1413,78,4199
1414,88,848
1415,1232,588
1416,498,3061
1417,125,2102
1418,825,443
1419,97,3940
1420,36,4183
1421,713,1684
1422,678,888
1423,1257,97
1424,845,4960
1425,1129,2782
1426,1436,2950
1427,942,1736
1428,327,4697
1429,1136,855
1430,191,1034
1431,349,1847
1432,336,1415
1433,75,1973
1434,892,4308
1435,697,4932
1436,151,2353
1437,179,1804
1438,615,4224
1439,930,400
1440,416,3289
1441,1019,976
1442,1169,2817
1443,600,2656
1444,355,2987
1445,850,185
1446,1014,5092
1447,581,1265
1448,925,1571
1449,660,4481
1450,1496,149
1451,1380,2380
1452,462,1252
1453,1443,1899
1454,262,2949
1455,458,1823
1456,867,2548
1457,1016,3570
1458,411,559
1459,981,2244
1460,264,3362
1461,277,261
1462,1046,988
1463,1134,709
1464,973,3222
1465,303,741
1466,975,4626
1467,172,1880
1468,1070,4060
1469,121,1597
1470,1190,2917
1471,1050,4258
1472,1150,5034
1473,1319,3812
1474,1108,1875
1475,1436,4135
1476,715,2849
1477,86,767
1478,1381,2517
1479,1006,3002
1480,246,967
1481,1131,4244
1482,433,1819
1483,1066,4249
1484,417,1712
1485,141,3680
1486,1022,45
1487,414,1687
1488,661,4908
1489,793,2742
1490,733,1868
1491,827,2124
1492,501,2803
1493,185,5120
1494,1064,178
1495,1287,1359
1496,925,2892
1497,1278,2082
1498,1115,2393
1499,785,4
1500,819,547
1501,658,4362
1502,89,4083
1503,1449,2597
1504,956,318
1505,394,4592
1506,728,4617
1507,618,3647
1508,324,3809
1509,894,673
1510,656,695
1511,319,3707
1512,66,3542
1513,35,3597
1514,1330,2587
1515,1046,4931
1516,832,3054
1517,168,657
1518,1451,2515
1519,1031,246
1520,349,531
1521,600,5020
1522,265,444
1523,742,1341
1524,1217,3448
1525,396,2299
1526,501,938
1527,658,4027
1528,1103,1444
1529,623,145
1530,1165,446
1531,1133,3811
1532,1078,958
1533,186,4598
1534,1004,58
1535,981,1101
1536,1269,123
1537,656,1207
1538,695,1700
1539,468,3179
1540,833,4614
1541,1166,2637
1542,962,4308
1543,1228,5040
1544,1437,1595
1545,303,1454
1546,694,1336
1547,312,2420
1548,834,2600
1549,350,2179
1550,1494,4586
1551,962,1869
1552,750,4884
1553,86,5102
1554,1153,1239
1555,860,1423
1556,1493,2806
1557,1051,2517
1558,71,4772
1559,1084,4995
1560,682,1676
1561,1013,262
1562,1174,2337
1563,148,3661
1564,279,2917
1565,1352,2185
1566,126,1780
1567,1335,224
1568,285,1920
1569,1036,114
1570,531,5102
1571,275,3892
1572,1147,738
1573,123,2984
1574,720,5218
1575,1203,1194
1576,959,615
1577,163,3385
1578,996,4804
1579,740,890
1580,1124,3568
1581,171,2277
1582,1264,286
1583,932,539
1584,317,922
1585,736,4045
1586,61,4424
1587,1115,4318
1588,1242,1365
1589,1235,1317
1590,1091,794
1591,623,2706
1592,816,1993
1593,288,3883
1594,631,1001
1595,64,4279
1596,1168,634
1597,725,5102
1598,985,352
1599,420,4688
1600,228,2108
1601,1345,4569
1602,1328,4430
1603,221,3389
1604,825,4147
1605,428,2142
1606,758,765
1607,1104,1047
1608,536,4442
1609,777,5030
1610,115,3403
1611,534,2705
1612,12,2679
1613,1114,2339
1614,444,215
1615,1072,1967
1616,212,2110
1617,674,3512
1618,740,3832
1619,168,3839
1620,191,764
1621,1329,577
1622,1095,3852
1623,1050,2
1624,657,4469
1625,313,104
1626,1307,3181
1627,69,29
1628,434,2424
1629,626,3328
1630,724,902
1631,269,501
1632,1250,1350
1633,1127,5182
1634,1067,5040
1635,932,1016
1636,359,1483
1637,251,3094
1638,713,1700
1639,748,997
1640,1402,1189
1641,477,3008
1642,219,445
1643,1406,3084
1644,1305,2697
1645,28,3546
1646,1490,3634
1647,1081,302
1648,1314,4426
1649,138,2734
1650,978,3829
1651,95,339
1652,294,3453
1653,737,279
1654,1101,4991
1655,217,4574
1656,582,1509
1657,1167,848
1658,1491,4960
1659,240,3919
1660,38,3539
1661,523,659
1662,1377,1692
1663,1397,4364
1664,168,449
1665,26,4352
1666,958,4747
1667,771,3980
1668,4,4042
1669,238,3284
1670,605,615
1671,800,1638
1672,131,1423
1673,1157,2470
1674,960,352
1675,320,1567
1676,471,4599
1677,86,4087
1678,540,3697
1679,1235,1971
1680,53,2635
1681,1166,3886
1682,1460,748
1683,1053,2103
1684,806,4312
1685,152,4620
1686,63,3463
1687,1174,5057
1688,1438,5199
1689,1425,4221
1690,662,1271
1691,1306,3537
1692,759,5172
1693,671,2823
1694,540,4465
1695,1480,1833
1696,22,5103
1697,515,4821
1698,126,1658
1699,1190,3602
1700,232,4321
1701,1055,4202
1702,1201,2624
1703,1351,4411
1704,1085,3308
1705,245,2186
1706,1320,4618
1707,267,3928
1708,80,2858
1709,863,4804
1710,384,4546
1711,340,411
1712,613,1939
1713,1371,4141
1714,210,4435
1715,1074,3375
1716,144,1337
1717,1026,3698
1718,277,2157
1719,1395,245
1720,895,3325
1721,827,3318
1722,1376,1802
1723,1390,4496
1724,951,2490
1725,1144,3864
1726,61,3109
1727,1312,3910
1728,1365,2279
1729,1200,4302
1730,1472,3538
1731,1341,1512
1732,900,208
1733,1343,655
1734,1450,3205
1735,1446,2911
1736,482,2385
1737,1382,3150
1738,64,4323
1739,758,690
1740,224,109
1741,1131,79
1742,1283,5040
1743,252,5013
1744,1361,5108
1745,547,1300
1746,262,2242
1747,583,4678
1748,319,3225
1749,169,1115
1750,1480,3897
1751,1260,4573
1752,1135,1489
1753,1165,252
1754,381,1392
1755,1247,1552
1756,323,1049
1757,338,4639
1758,889,5056
1759,295,2235
1760,561,4356
1761,89,1051
1762,181,1651
1763,378,4678
1764,1489,2437
1765,276,1791
1766,169,1090
1767,1340,236
1768,986,1447
1769,206,472
1770,17,4966
1771,803,50
1772,741,2453
1773,474,4851
1774,1455,166
1775,82,4324
1776,309,3239
1777,98,4190
1778,839,1841
1779,1085,496
1780,966,4463
1781,735,2460
1782,978,1219
1783,1190,918
1784,819,3756
1785,242,3031
1786,1261,398
1787,1154,2379
1788,186,3152
1789,1104,2167
1790,1247,3031
1791,514,398
1792,527,2072
1793,1047,1949
1794,1466,38
1795,26,1724
1796,987,458
1797,699,4610
1798,946,812
1799,804,4735
1800,175,2
1801,397,543
1802,697,5019
1803,1325,3081
1804,1237,653
1805,18,933
1806,317,4029
1807,722,4292
1808,575,1222
1809,318,2022
1810,104,3914
1811,737,3637
1812,900,4470
1813,100,217
1814,156,4410
1815,379,419
1816,1265,4827
1817,820,3423
1818,308,4271
1819,544,4931
1820,881,4169
1821,664,1465
1822,829,1798
1823,634,4744
1824,1247,874
1825,1264,3381
1826,1196,2268
1827,1069,2915
1828,1374,1787
1829,863,4347
1830,1242,567
1831,814,4002
1832,436,2641
1833,746,2326
1834,1455,3531
1835,221,947
1836,1204,3240
1837,200,4125
1838,829,4030
1839,99,2068
1840,581,3561
1841,1402,2294
1842,1337,2345
1843,813,5050
