,herb,target
438,1154,3481
439,553,3683
440,943,241
441,575,583
442,238,515
443,117,1750
444,1320,4010
445,1176,3290
446,1029,1090
447,1,1227
448,78,444
449,911,1040
450,1235,4534
451,1098,308
452,253,1141
453,235,1365
454,308,4774
455,608,3753
456,280,53
457,480,1595
458,1340,4083
459,833,4220
460,34,4984
461,401,1572
462,1398,614
463,985,1613
464,1015,4402
465,829,3898
466,737,3238
467,255,4805
468,1410,3718
469,116,2673
470,684,1546
471,164,916
472,910,3752
473,966,1055
474,1399,2712
475,544,4564
476,353,2967
477,977,638
478,768,665
479,293,5029
480,938,5194
481,1480,1732
482,1115,1566
483,1001,1490
484,740,4417
485,950,173
486,528,1622
487,28,1543
488,271,2393
489,1182,1604
490,585,4388
491,1223,1913
492,710,4038
493,694,352
494,29,17
495,1250,4527
496,266,4054
497,678,4636
498,1038,2594
499,912,2400
500,105,4773
501,666,4479
502,56,473
503,583,4395
504,1191,3014
505,1425,4415
506,1228,335
507,866,2682
508,892,3782
509,279,4959
510,71,76
511,1401,1801
512,176,823
513,818,2355
514,421,4371
515,105,4203
516,1392,2882
517,772,3482
518,472,2931
519,39,4740
520,789,273
521,104,2010
522,1292,5105
523,1459,3951
524,217,531
525,224,1167
526,485,3772
527,869,1991
528,1268,5140
529,1091,1199
530,958,3344
531,11,73
532,453,4899
533,1016,4497
534,1477,4967
535,1291,1482
536,565,1614
537,844,763
538,1150,4018
539,869,1185
540,337,4447
541,108,3410
542,415,1877
543,611,1605
544,276,3239
545,932,2982
546,960,946
547,1014,1194
548,8,4161
549,991,3065
550,251,327
551,184,2194
552,976,3489
553,1013,727
554,1205,4985
555,1413,3387
556,1330,4825
557,580,752
558,85,2243
559,1256,4047
560,132,1802
561,1178,3488
562,1030,3374
563,1377,4498
564,930,3940
565,531,1844
566,112,3489
567,337,2275
568,856,2402
569,1069,1487
570,753,4912
571,1262,172
572,751,2371
573,1496,2542
574,356,3943
575,726,622
576,325,2615
577,552,2485
578,1190,1291
579,210,2015
580,1227,3471
581,902,4954
582,918,2563
583,166,693
584,851,726
585,1224,3294
586,71,1025
587,1307,5142
588,320,1703
589,214,3977
590,561,3935
591,685,2020
592,753,2511
593,391,3047
594,1381,4303
595,612,3102
596,920,2206
597,596,4975
598,765,4084
599,964,3938
600,1024,2871
601,1074,511
602,1319,3611
603,1297,4491
604,433,2987
605,609,1500
606,1347,3404
607,829,1100
608,579,4981
609,1301,851
610,1282,3421
611,825,4680
612,604,4698
613,1437,414
614,345,4855
615,754,4551
616,1124,815
617,955,581
618,1104,4862
619,548,574
620,293,661
621,1465,1782
622,280,212
623,998,291
624,1119,3304
625,399,951
626,440,1906
627,1207,3872
628,1215,2177
629,123,1265
630,1298,1608
631,1090,4662
632,433,1892
633,817,489
634,813,166
635,1248,4632
636,1337,2729
637,1169,969
638,1373,1274
639,291,574
640,1043,878
641,302,1993
642,1037,2536
643,833,3801
644,617,600
645,1084,3058
646,107,5035
647,990,2927
648,517,302
649,1241,2219
650,1348,3444
651,1439,3075
652,1010,3383
653,410,3713
654,1299,4204
655,354,1668
656,357,2641
657,680,1177
658,817,3180
659,637,2075
660,1360,1312
661,634,3701
662,964,2614
663,340,3691
664,1385,4215
665,1198,4853
666,1492,4553
667,1227,1621
668,1155,1640
669,383,4640
670,372,758
671,326,1851
672,138,4828
673,686,2613
674,167,370
675,1277,2026
676,434,1956
677,1268,4248
678,880,2192
679,204,2296
680,642,2292
681,1258,1266
682,324,4137
683,867,4318
684,826,741
685,525,1432
686,875,1285
687,55,4686
688,119,2358
689,901,2261
690,151,4381
691,924,5055
692,399,2515
693,29,3932
694,628,2243
695,868,1140
696,42,3382
697,734,4040
698,725,472
699,1296,2673
700,88,609
701,1488,1457
702,854,4616
703,1450,320
704,436,1188
705,261,3117
706,696,2093
707,128,4820
708,1254,2600
709,302,697
710,1217,1217
711,1008,5023
712,590,2839
713,496,1012
714,139,2811
715,1297,1567
716,311,4095
717,1164,2864
718,542,3396
719,1103,1626
720,380,613
721,853,415
722,1089,3996
723,1302,3943
724,199,2952
725,256,436
726,262,3417
727,436,4110
728,126,1674
729,735,4570
730,1201,4645
731,1333,908
732,1093,151
733,633,1704
734,775,990
735,709,2823
736,76,3327
737,501,3951
738,968,955
739,913,565
740,237,2787
741,341,2127
742,659,1000
743,1137,1622
744,1110,1613
745,499,4447
746,1293,4839
747,1292,2317
748,9,4353
749,475,2982
750,310,4374
751,527,2331
752,586,706
753,1442,4860
754,444,2379
755,905,462
756,130,4444
757,1481,3209
758,613,4436
759,1018,1957
760,709,4238
761,653,4077
762,1382,4708
763,790,2713
764,811,2554
765,197,3270
766,258,1580
767,1213,3496
768,382,109
769,301,4802
770,430,2868
771,1048,135
772,1005,278
773,933,2599
774,462,218
775,656,4369
776,392,2709
777,448,2565
778,506,2681
779,796,3695
780,395,2179
781,1064,3097
782,83,1275
783,990,3543
784,694,4122
785,1196,2928
786,0,714
787,931,2986
788,1352,4040
789,1487,3564
790,147,2782
791,1124,484
792,246,4796
793,1254,1443
794,1394,4160
795,398,104
796,785,2423
797,521,915
798,73,4952
799,1153,3903
800,714,4402
801,909,3110
802,1405,484
803,377,268
804,717,660
805,270,1417
806,887,2276
807,37,2070
808,1090,3445
809,1303,1199
810,499,2825
811,1168,623
812,211,4178
813,690,4489
814,587,1266
815,1472,1924
816,1417,3614
817,978,305
818,73,2330
819,653,1437
820,876,2406
821,1247,799
822,92,1657
823,785,3263
824,747,3063
825,775,4276
826,1414,689
827,565,1902
828,1045,3261
829,1298,2805
830,20,1085
831,1439,1693
832,1164,3281
833,270,3086
834,339,2048
835,849,3672
836,123,268
837,1050,1907
838,730,2608
839,429,746
840,257,4099
841,496,300
842,355,3492
843,234,2109
844,1456,2217
845,761,2581
846,1119,443
847,968,2893
848,422,3163
849,1295,4343
850,1337,2087
851,1049,1203
852,1492,1719
853,1333,2658
854,172,3006
855,223,292
856,59,3367
857,1488,52
858,1243,1614
859,47,2372
860,714,949
861,1048,2810
862,1069,330
863,86,2592
864,709,1295
865,1069,3751
866,743,2009
867,1409,55
868,927,614
869,84,2796
870,1310,1566
871,601,1325
872,638,2736
873,1143,2296
874,950,1545
875,439,2341
876,816,742
877,359,2519
878,1380,1607
879,652,1201
880,298,2136
881,1491,4879
882,652,3219
883,239,2968
884,741,3625
885,418,726
886,1071,147
887,906,1303
888,619,5119
889,722,3581
890,500,1349
891,285,311
892,866,3848
893,898,3176
894,364,1106
895,853,4562
896,399,2506
897,1490,1000
898,86,3335
899,146,4240
900,264,3162
901,259,2349
902,956,1809
903,1014,5022
904,873,1757
905,1093,3358
906,536,3076
907,1082,1549
908,483,4623
909,320,2062
910,516,2239
911,1221,3039
912,1218,496
913,230,948
914,949,1031
915,697,4160
916,70,5036
917,1261,4248
918,380,3014
919,898,768
920,1072,4267
921,1207,4901
922,852,2183
923,571,3989
924,1336,200
925,606,5012
926,86,955
927,557,2032
928,603,586
929,1292,70
930,297,475
931,1119,4588
932,6,896
933,388,3975
934,998,1711
935,114,284
936,748,1458
937,219,1819
938,826,1448
939,1187,788
940,6,4689
941,761,1950
942,1447,2584
943,1380,1922
944,1324,2833
945,1087,3581
946,782,2603
947,66,3943
948,563,4595
949,518,828
950,1317,4502
951,1069,5085
952,245,768
953,251,1884
954,359,1614
955,1055,1978
956,546,130
957,968,1588
958,524,2449
959,1254,3455
960,1473,782
961,1362,231
962,427,559
963,786,3223
964,435,4285
965,1188,2604
966,423,1004
967,79,4457
968,515,3167
969,1078,4085
970,182,1939
971,89,1567
972,1134,4192
973,641,2994
974,698,867
975,1164,3865
976,159,2960
977,534,1505
978,997,3875
979,1034,2876
980,308,3927
981,526,339
982,130,4782
983,303,4114
984,189,4931
985,416,4108
986,222,4744
987,1168,386
988,1466,5122
989,1201,4444
990,114,750
991,720,2327
992,887,5080
993,132,65
994,125,4549
995,1115,3534
996,943,2052
997,1487,4339
998,1477,5185
999,647,1768
1000,636,5062
1001,629,1860
1002,102,2998
1003,971,2034
1004,1333,3380
1005,1296,4169
1006,267,539
1007,921,892
1008,184,2425
1009,1171,4331
1010,1152,3098
1011,777,2975
1012,731,270
1013,814,2851
1014,1454,1226
1015,1474,275
1016,268,757
1017,581,3177
1018,842,3539
1019,328,1107
1020,650,5038
1021,1399,4759
1022,9,4587
1023,1092,3409
1024,56,5029
1025,386,3740
1026,445,586
1027,1428,746
1028,221,771
1029,955,737
1030,1192,2922
1031,402,636
1032,1221,1911
1033,1482,289
1034,1096,4093
1035,1091,4821
1036,958,3542
1037,723,4328
1038,19,4174
1039,1385,597
1040,1248,3820
1041,1450,3485
1042,37,2887
1043,1268,3099
1044,59,2282
1045,496,2699
1046,99,2909
1047,26,878
1048,256,4900
1049,273,4607
1050,1188,1716
1051,1290,150
1052,14,3833
1053,744,4901
1054,1000,4363
1055,1371,4481
1056,404,2126
1057,339,898
1058,621,4945
1059,613,2565
1060,313,4893
1061,318,846
1062,435,300
1063,1450,3545
1064,333,3127
1065,113,4524
1066,1168,1370
1067,1277,3184
1068,644,1788
1069,742,3474
1070,1,3990
1071,794,764
1072,1426,3948
1073,363,3923
1074,181,1865
1075,1177,907
1076,1011,2007
1077,1440,2822
1078,1472,3139
1079,846,3205
1080,479,5021
1081,1061,523
1082,778,1073
1083,817,3507
1084,1326,5150
1085,927,3782
1086,916,524
1087,669,3915
1088,1227,3508
1089,822,4536
1090,387,5050
1091,1240,5170
1092,284,2690
1093,1279,752
1094,377,54
1095,599,4063
1096,382,412
1097,349,669
1098,975,4823
1099,783,3612
1100,524,3646
1101,658,1604
1102,795,2625
1103,1341,2273
1104,325,1781
1105,82,3173
1106,917,3729
1107,274,2007
1108,588,1657
1109,1325,356
1110,1348,2595
1111,1276,835
1112,22,3691
1113,53,3430
1114,562,5139
1115,100,304
1116,1391,4990
1117,978,4504
1118,1382,331
1119,1232,748
1120,1217,3148
1121,118,4244
1122,412,4032
1123,1053,1533
1124,1166,223
1125,647,905
1126,1307,2323
1127,1432,4659
1128,847,4579
1129,1467,2531
1130,628,5033
1131,1036,1496
1132,738,1118
1133,34,2353
1134,1210,4849
1135,215,3387
1136,11,4875
1137,1148,4826
1138,413,447
1139,495,2395
1140,1251,1418
1141,970,4089
1142,1417,2670
1143,284,1835
1144,829,4477
1145,1420,2293
1146,925,3080
1147,369,1597
1148,1445,4982
1149,980,4342
1150,1071,4789
1151,1240,3652
1152,240,427
1153,28,1166
1154,1491,3672
1155,764,1259
1156,598,3575
1157,443,2466
1158,1050,1523
1159,416,2457
1160,493,5074
1161,733,1450
1162,761,3425
1163,567,27
1164,784,2128
1165,1122,4711
1166,371,3927
1167,1062,4345
1168,1316,1786
1169,644,1511
1170,1231,1429
1171,521,2826
1172,864,3602
1173,1446,2174
1174,219,4902
1175,75,3521
1176,1382,2945
1177,905,2615
1178,1032,334
1179,400,2339
1180,468,3282
1181,568,3688
1182,859,4644
1183,1046,2612
1184,1413,637
1185,833,2257
1186,1483,4649
1187,1022,3975
1188,574,2001
1189,503,3585
1190,1129,4225
1191,1456,3512
1192,436,1916
1193,1486,4665
1194,107,2325
1195,141,72
1196,463,4769
1197,1094,1612
1198,1059,376
1199,887,1266
1200,123,101
1201,1494,1822
1202,819,454
1203,1310,664
1204,155,2024
1205,1316,1156
1206,301,2225
1207,389,4689
1208,920,427
1209,911,1342
1210,185,644
1211,616,2782
1212,1449,1269
1213,143,4583
1214,1328,3480
1215,1419,2855
1216,3,2053
1217,1289,3466
1218,138,28
1219,1260,4257
1220,1442,4779
1221,1457,817
1222,998,813
1223,101,575
1224,737,3404
1225,571,1614
1226,226,3231
1227,365,3458
1228,59,5171
1229,289,2140
1230,639,3493
1231,226,3622
1232,1461,2603
1233,700,2964
1234,10,4788
1235,1214,1185
1236,1352,734
1237,442,3842
1238,992,3499
1239,44,3216
1240,609,2062
1241,1418,3247
1242,897,4360
1243,596,3445
1244,1208,5162
1245,1202,5106
1246,514,1516
1247,930,1927
1248,76,719
1249,784,5148
1250,163,2125
1251,379,3808
1252,908,311
1253,951,4534
1254,964,5096
1255,1429,2403
1256,223,2322
1257,498,5027
1258,338,2560
1259,1280,2375
1260,767,2552
1261,1374,1085
1262,1181,20
1263,698,1535
1264,761,3969
1265,259,4282
1266,1339,1023
1267,731,3730
1268,1210,4332
1269,210,657
1270,634,3969
1271,11,302
1272,826,2896
1273,107,2936
1274,519,4755
1275,880,2014
1276,1252,946
1277,1202,4329
1278,483,4700
1279,471,1380
1280,315,1489
1281,1067,4861
1282,943,1618
1283,416,873
1284,1137,1013
1285,752,220
1286,1243,2915
1287,858,917
1288,1255,213
1289,358,3375
1290,603,4155
1291,173,2076
1292,290,3836
1293,946,3858
1294,906,4781
1295,83,4584
1296,127,2335
1297,630,2890
1298,1022,4561
1299,599,1996
1300,973,4382
1301,738,469
1302,933,1460
1303,476,631
1304,688,643
1305,627,730
1306,1044,1994
1307,655,2996
1308,127,4220
1309,898,4049
1310,1478,1741
1311,819,1116
1312,642,3973
1313,1045,1
1314,848,2547
1315,406,3744
1316,1217,1014
1317,1069,2185
1318,853,2852
1319,1156,3948
1320,376,5023
1321,724,566
1322,1081,89
1323,1262,1076
1324,894,3093
1325,429,1057
1326,1049,2219
1327,450,4673
1328,327,2272
1329,994,267
1330,1320,5056
1331,1195,1164
1332,1493,3753
1333,1117,3756
1334,839,3434
1335,292,3430
1336,1040,4738
1337,176,4910
1338,504,365
1339,40,2085
1340,274,2839
1341,1480,5188
1342,776,624
1343,216,1991
1344,1384,1044
1345,970,1322
1346,910,4422
1347,1311,4478
1348,814,3399
1349,1057,4996
1350,361,1353
1351,597,2741
1352,819,3330
1353,729,2536
1354,1119,3264
1355,1218,3520
1356,698,4189
1357,116,1082
1358,789,5006
1359,1365,3491
1360,641,4651
1361,995,2133
1362,1396,3858
1363,471,4913
1364,1045,3198
1365,576,1148
1366,312,3111
1367,185,2088
1368,85,4999
1369,1155,3401
1370,976,2391
1371,639,2488
1372,32,4633
1373,1022,1807
1374,750,377
1375,860,4882
1376,600,424
1377,1169,4642
1378,936,775
1379,629,5001
1380,1251,4302
1381,993,1169
1382,714,4864
1383,878,2199
1384,726,2831
1385,853,1155
1386,44,4579
1387,227,3906
1388,929,94
1389,439,1257
1390,613,896
1391,982,2589
1392,1423,1696
1393,95,2103
1394,648,5006
1395,658,1373
1396,1251,5205
1397,995,2480
1398,1445,4967
1399,1143,4392
1400,1354,3550
1401,1087,3235
1402,724,3140
1403,836,2065
1404,530,3469
1405,332,4086
1406,647,3104
1407,13,1073
1408,1313,91
1409,141,1604
1410,1272,1905
1411,1224,1515
1412,787,98
1413,1116,3611
1414,1072,1976
1415,16,4545
1416,1467,4097
1417,981,919
1418,71,1476
1419,1392,990
1420,1274,4377
1421,1338,1912
1422,897,4957
1423,652,1913
1424,1340,1649
1425,588,3441
1426,89,4752
1427,717,127
1428,827,126
1429,1060,2637
1430,1180,1121
1431,1143,2741
1432,1028,4919
1433,194,5135
1434,902,3498
1435,870,1405
1436,1349,2654
1437,1344,4989
1438,7,3982
1439,620,1648
1440,24,4909
1441,482,4103
1442,1441,2496
1443,196,3517
1444,1046,239
1445,1058,4900
1446,1052,545
1447,702,834
1448,202,4679
1449,770,4247
1450,794,2289
1451,877,1490
1452,1222,2547
1453,178,2609
1454,932,1715
1455,891,2601
1456,1116,3865
1457,215,3998
1458,87,360
1459,891,3873
1460,188,243
1461,1236,4952
1462,598,966
1463,490,830
1464,598,1850
1465,1237,1379
1466,509,453
1467,890,2774
1468,13,2141
1469,1323,336
1470,1262,1110
1471,764,4012
1472,674,4854
1473,783,3876
1474,845,1623
1475,1125,2858
1476,1116,3863
1477,84,1676
1478,438,4624
1479,1048,4195
1480,1491,1256
1481,264,2244
1482,649,727
1483,722,4874
1484,895,3884
1485,219,1242
1486,686,777
1487,245,5120
1488,1114,4375
1489,706,2740
1490,609,278
1491,1054,4301
1492,440,1812
1493,1046,106
1494,592,1905
1495,398,3028
1496,959,4647
1497,1338,740
1498,1342,2550
1499,764,2247
1500,1047,3967
1501,189,882
1502,1073,448
1503,14,4536
1504,278,2841
1505,838,2264
1506,424,5127
1507,902,5020
1508,248,1306
1509,768,2956
1510,205,4791
1511,627,1306
1512,253,1470
1513,1453,3128
1514,1483,3168
1515,586,2635
1516,553,4354
1517,66,2739
1518,727,3272
1519,658,4886
1520,1263,3207
1521,588,220
1522,1203,5021
1523,274,3664
1524,456,4379
1525,323,107
1526,52,2825
1527,523,926
1528,597,4679
1529,821,1509
1530,1085,490
1531,1315,4927
1532,3,3521
1533,1104,1103
1534,939,281
1535,982,797
1536,1382,242
1537,767,1095
1538,1364,1478
1539,1087,214
1540,71,1873
1541,1283,1427
1542,630,234
1543,679,1649
1544,469,5074
1545,1204,3906
1546,766,5120
1547,1362,5157
1548,1218,4567
1549,421,3198
1550,1454,516
1551,1190,3023
1552,365,1791
1553,1214,4061
1554,2,4688
1555,669,4837
1556,412,4376
1557,412,1649
1558,650,1684
1559,1286,4393
1560,1049,4312
1561,605,119
1562,707,3264
1563,381,2892
1564,28,1348
1565,1134,1569
1566,1318,3642
1567,545,4324
1568,566,193
1569,89,1013
1570,1371,4427
1571,1144,4627
1572,296,892
1573,847,4879
1574,1233,2110
1575,906,1005
1576,1126,3966
1577,1055,575
1578,66,4976
1579,6,5077
1580,559,787
1581,204,1776
1582,60,740
1583,535,4555
1584,1333,1230
1585,660,63
1586,1164,3407
1587,441,3049
1588,270,3102
1589,78,1344
1590,1324,2704
1591,1465,4727
1592,160,967
1593,1139,4124
1594,63,1614
1595,15,2791
1596,150,1939
1597,434,1172
1598,781,738
1599,342,4635
1600,18,3661
1601,1270,4949
1602,847,1989
1603,489,4540
1604,763,306
1605,76,4134
1606,968,899
1607,704,2847
1608,1429,648
1609,340,4519
1610,1288,5019
1611,278,1975
1612,48,2343
1613,1252,5063
1614,487,4439
1615,606,414
1616,454,2065
1617,96,2611
1618,608,1513
1619,1063,197
1620,799,353
1621,1278,2522
1622,1045,3923
1623,84,971
1624,184,1168
1625,251,2910
1626,1493,538
1627,503,4916
1628,1391,5217
1629,1253,2175
1630,5,18
1631,885,4392
1632,982,4371
1633,1095,1492
1634,1363,4915
1635,1001,4714
1636,1438,2103
1637,1028,4175
1638,349,1655
1639,1440,707
1640,662,1530
1641,752,273
1642,493,666
1643,597,839
1644,129,5169
1645,10,2329
1646,89,3682
1647,894,1652
1648,40,356
1649,581,2855
1650,129,323
1651,202,2671
1652,414,4905
1653,836,2211
1654,1362,1299
1655,940,4609
1656,427,3175
1657,294,2684
1658,654,2221
1659,1469,626
1660,368,3975
1661,1139,2984
1662,802,3963
1663,1461,3950
1664,125,4786
1665,1346,1226
1666,1156,5109
1667,1060,2451
1668,317,3327
1669,622,2308
1670,100,866
1671,1430,2284
1672,1200,2729
1673,895,4031
1674,1306,2132
1675,1263,3340
1676,1001,425
1677,1475,2745
1678,512,4027
1679,1179,2105
1680,1084,1352
1681,77,402
1682,1275,1727
1683,1207,3132
1684,330,4123
1685,402,4961
1686,30,1232
1687,144,1296
1688,1184,5169
1689,988,3902
1690,14,3827
1691,948,3068
1692,437,685
1693,856,4971
1694,725,137
1695,313,2944
1696,225,3112
1697,330,5155
1698,184,3362
1699,925,4663
1700,1239,3497
1701,555,2907
1702,117,2209
1703,852,1042
1704,333,4323
1705,1479,1938
1706,773,1322
1707,146,2471
1708,1270,4215
1709,967,1643
1710,1083,208
1711,1067,2670
1712,51,159
1713,528,1359
1714,1253,2699
1715,649,5027
1716,522,4664
1717,1098,827
1718,368,1284
1719,619,5142
1720,826,1813
1721,1238,5135
1722,711,629
1723,528,2045
1724,609,201
1725,443,4711
1726,299,1012
1727,593,2984
1728,55,3135
1729,218,217
1730,1202,511
1731,735,4311
1732,297,2400
1733,835,3174
1734,988,2355
1735,683,1807
1736,1102,277
1737,717,269
1738,802,3535
1739,585,1825
1740,1139,250
1741,1403,1182
1742,803,566
1743,1089,3610
1744,643,892
1745,215,4764
1746,939,3375
1747,594,3594
1748,203,4929
1749,1012,3150
1750,844,4615
1751,388,3188
1752,66,2941
1753,1221,3082
1754,330,509
1755,408,848
1756,493,3870
1757,397,3049
1758,1395,2492
1759,407,112
1760,1234,5007
1761,656,2559
1762,144,3091
1763,545,4245
1764,1343,317
1765,42,889
1766,479,1491
1767,164,556
1768,1297,331
1769,989,1440
1770,842,4005
1771,263,454
1772,1352,1217
1773,1114,237
1774,72,4988
1775,243,1207
1776,56,4340
1777,1443,879
1778,686,1848
1779,971,2058
1780,789,1775
1781,591,2554
1782,653,3432
1783,747,2948
1784,1094,1889
1785,734,3509
1786,1301,2450
1787,1083,3647
1788,877,3822
1789,498,4318
1790,1115,3514
1791,63,2298
1792,725,1828
1793,114,478
1794,650,3743
1795,438,1800
1796,663,906
1797,344,3452
1798,557,1507
1799,1203,2489
1800,1119,3821
1801,600,228
1802,609,4122
1803,580,3852
1804,1067,2693
1805,540,705
1806,614,5010
1807,308,1152
1808,1405,3454
1809,141,1836
1810,859,767
1811,127,4957
1812,124,2868
1813,647,2710
1814,773,1580
1815,405,2530
1816,23,71
1817,137,3397
1818,1304,4048
1819,817,4361
1820,1173,1667
1821,538,521
1822,911,5100
1823,846,410
1824,1284,1313
1825,1020,2536
1826,1256,4017
1827,232,4587
1828,220,910
1829,429,4210
1830,20,4304
1831,1339,1770
1832,1189,837
1833,521,331
1834,1079,1175
1835,192,495
1836,1294,60
1837,569,3061
1838,253,3284
1839,468,1288
1840,102,3056
1841,1151,1791
1842,904,4607
