,herb,target
169,1068,4960
170,1133,1104
171,812,1825
172,336,1420
173,106,4421
174,783,2997
175,1293,5127
176,974,5018
177,1005,4965
178,1368,298
179,830,4766
180,666,4483
181,795,2651
182,615,4387
183,1214,1511
184,516,3845
185,791,148
186,923,3794
187,988,1009
188,681,4865
189,515,624
190,1223,1741
191,1110,2604
192,95,907
193,320,2135
194,981,3569
195,263,4985
196,1093,5014
197,953,4047
198,1216,2793
199,467,529
200,31,77
201,326,583
202,1390,2634
203,225,2458
204,775,5205
205,223,1237
206,229,2440
207,70,2969
208,337,20
209,140,3997
210,1115,5147
211,677,3380
212,260,959
213,947,1980
214,394,840
215,311,3264
216,362,3883
217,245,4703
218,314,1627
219,244,2002
220,1143,1765
221,479,1473
222,729,1801
223,368,1146
224,217,1472
225,722,2195
226,347,1960
227,215,1773
228,1327,3401
229,874,3383
230,9,355
231,277,1184
232,114,4070
233,164,2582
234,472,2142
235,458,1314
236,295,3042
237,1002,213
238,1383,349
239,1481,3981
240,981,2955
241,1424,1471
242,960,3341
243,1370,4721
244,924,2918
245,562,3578
246,23,3781
247,1448,431
248,1027,2436
249,693,4300
250,79,1179
251,1097,4738
252,357,4644
253,797,432
254,1063,2001
255,794,4313
256,957,3124
257,781,1131
258,476,5070
259,619,1921
260,172,3170
261,252,1988
262,849,3042
263,799,4630
264,558,1035
265,853,4171
266,1118,3156
267,852,4974
268,792,16
269,1295,2948
270,1060,2525
271,1492,3769
272,1236,4913
273,336,5060
274,510,1207
275,202,3249
276,907,2008
277,1212,2072
278,245,3605
279,1351,531
280,954,3365
281,1427,2566
282,343,2804
283,958,1986
284,729,3202
285,189,400
286,967,2440
287,366,3425
288,742,1873
289,935,3680
290,1195,2988
291,802,1001
292,736,4765
293,929,22
294,96,451
295,625,4008
296,1180,1185
297,1371,1467
298,950,552
299,452,3701
300,1357,60
301,251,3708
302,1346,368
303,589,4888
304,414,2668
305,747,911
306,744,4772
307,279,258
308,1174,2464
309,195,3306
310,1348,822
311,144,1091
312,26,2372
313,1143,5120
314,366,2209
315,742,4926
316,1491,2904
317,1324,1331
318,1229,2004
319,82,1935
320,1296,2602
321,1072,2766
322,320,3991
323,1032,2814
324,337,4676
325,1289,1698
326,158,1462
327,1400,2666
328,1357,255
329,305,214
330,1282,3591
331,941,2421
332,956,3657
333,867,1605
334,679,3045
335,899,115
336,1433,552
337,1273,5008
338,1455,3430
339,664,116
340,34,4353
341,766,4760
342,596,1124
343,1040,3310
344,1003,2724
345,757,2019
346,1355,5
347,507,4288
348,372,2987
349,1176,2257
350,356,945
351,978,4286
352,320,3368
353,148,4166
354,1052,4450
355,1,1610
356,731,4700
357,1414,3556
358,241,3540
359,1438,1396
360,300,4055
361,46,3590
362,1223,4879
363,1364,991
364,1407,4329
365,856,2330
366,796,3172
367,1413,2727
368,895,4760
369,1063,2893
370,991,251
371,387,1456
372,554,3424
373,166,3825
374,222,290
375,863,1989
376,962,2924
377,1217,672
378,352,3804
379,450,2057
380,795,657
381,207,4794
382,232,3311
383,204,822
384,1270,512
385,783,4433
386,235,4922
387,965,857
388,1398,2938
389,100,3303
390,124,4574
391,714,4435
392,223,3416
393,725,3576
394,1348,1233
395,1120,3839
396,1459,1704
397,1113,4680
398,297,2320
399,586,2595
400,385,3882
401,850,1850
402,595,2088
403,1037,2757
404,803,4516
405,359,4952
406,1324,3818
407,1309,4268
408,982,339
409,1198,2098
410,185,5121
411,622,3044
412,596,2543
413,265,2385
414,1103,802
415,1027,2712
416,454,2578
417,226,3637
418,1372,3160
419,544,2767
420,607,2768
421,534,109
422,1058,4546
423,1371,3713
424,1343,2803
425,1104,4430
426,47,1361
427,895,2169
428,1269,2052
429,414,2258
430,855,2562
431,173,4510
432,969,757
433,615,136
434,137,2869
435,201,2506
436,1152,3221
437,1382,632
438,703,1246
439,880,5153
440,1097,1534
441,45,245
442,688,4060
443,570,1503
444,517,291
445,1313,2474
446,776,2710
447,601,1579
448,996,3191
449,21,2890
450,980,3700
451,143,2820
452,1297,5096
453,142,3508
454,51,3452
455,1484,4491
456,1115,481
457,388,4938
458,824,474
459,1271,1725
460,1455,129
461,45,2072
462,940,3771
463,230,2842
464,245,408
465,162,4225
466,1135,2560
467,1250,4779
468,599,5046
469,243,2428
470,943,5059
471,1380,3646
472,489,2067
473,700,3103
474,1491,58
475,141,3575
476,540,3370
477,649,4200
478,1157,765
479,1046,3830
480,1320,1024
481,454,1785
482,519,1405
483,895,4875
484,542,1969
485,304,1865
486,139,580
487,1304,5149
488,463,1721
489,142,3306
490,1299,3022
491,1197,1046
492,1368,3033
493,1130,2064
494,51,705
495,516,2180
496,776,1678
497,1011,1917
498,1304,1357
499,691,2596
500,1116,3263
501,93,2734
502,389,3555
503,239,3926
504,1248,2664
505,506,2490
506,210,4901
507,62,1423
508,303,3238
509,70,869
510,587,1095
511,634,2697
512,196,551
513,1478,1975
514,838,2636
515,916,3297
516,527,3750
517,564,4863
518,237,4257
519,522,2889
520,845,3093
521,1175,281
522,880,1405
523,670,4965
524,691,731
525,268,3102
526,829,5153
527,546,3947
528,47,3811
529,136,1687
530,765,385
531,495,5097
532,997,1412
533,1145,4849
534,1217,501
535,894,241
536,205,4623
537,641,1373
538,482,4264
539,1175,3358
540,1427,813
541,1340,720
542,500,2012
543,1159,3809
544,982,4152
545,711,1549
546,1446,2677
547,1434,1341
548,605,1617
549,153,3445
550,1128,907
551,72,1098
552,1302,2494
553,1315,2012
554,499,3193
555,810,1830
556,1381,3900
557,1058,2740
558,179,3500
559,429,2589
560,118,3579
561,819,1951
562,349,3985
563,122,147
564,1241,4060
565,1454,3200
566,1460,272
567,271,2641
568,363,2069
569,467,4296
570,161,3402
571,672,3118
572,522,2543
573,491,5071
574,435,2003
575,1342,3046
576,83,387
577,445,1686
578,322,1667
579,1080,4720
580,1166,1955
581,1000,1324
582,211,1753
583,962,3410
584,256,4146
585,939,2639
586,1040,448
587,1242,247
588,100,4696
589,780,1721
590,57,2918
591,1026,3448
592,871,950
593,915,2305
594,808,3598
595,527,5205
596,1234,469
597,307,4188
598,1283,2302
599,935,1371
600,1165,429
601,1230,3501
602,1162,4870
603,1341,3990
604,1167,4366
605,939,3050
606,324,3640
607,773,2743
608,1143,3818
609,657,3429
610,872,5130
611,72,5165
612,547,4783
613,164,823
614,331,3691
615,249,1269
616,1481,2156
617,512,4840
618,395,3668
619,1044,1591
620,935,2543
621,600,3368
622,1153,4907
623,1072,3247
624,300,4369
625,1255,1708
626,1253,506
627,1074,2803
628,107,3651
629,166,550
630,813,1734
631,171,2161
632,526,1897
633,1319,5060
634,1076,1378
635,865,823
636,25,3906
637,854,2722
638,394,1128
639,978,3296
640,347,2553
641,61,788
642,639,2974
643,1033,4416
644,243,2128
645,496,2029
646,378,3267
647,924,3093
648,1410,2839
649,1044,2687
650,450,763
651,1309,4433
652,1046,829
653,272,1756
654,555,1241
655,823,2722
656,1124,1771
657,620,5047
658,1024,2289
659,785,1877
660,389,3620
661,607,2236
662,369,4988
663,117,2262
664,754,4233
665,1309,3667
666,1446,129
667,1162,1338
668,1456,2085
669,94,3684
670,437,3295
671,770,4287
672,257,4064
673,1049,4375
674,1110,3079
675,1013,106
676,920,4301
677,762,1415
678,416,4544
679,1203,391
680,689,1551
681,776,2406
682,688,3119
683,1460,4878
684,447,1709
685,1419,966
686,909,3693
687,445,5006
688,1042,1177
689,125,2383
690,453,3594
691,913,776
692,616,1253
693,625,4838
694,973,4475
695,1389,32
696,1496,4895
697,1344,2040
698,20,3319
699,116,312
700,345,1576
701,1274,871
702,17,1241
703,627,3315
704,882,4152
705,206,920
706,459,2564
707,535,3293
708,772,2855
709,40,2320
710,902,2537
711,1407,2887
712,1426,678
713,309,874
714,549,3977
715,817,4597
716,1453,3431
717,985,3689
718,141,3215
719,762,3498
720,991,3844
721,709,397
722,1455,1484
723,1029,5120
724,374,2391
725,912,3712
726,587,268
727,1423,431
728,1169,778
729,816,657
730,340,4406
731,183,4837
732,1483,1142
733,1231,1245
734,490,2642
735,968,2090
736,1427,2951
737,285,1011
738,1329,1821
739,1059,4852
740,1002,3434
741,693,1345
742,117,291
743,585,2910
744,230,3736
745,708,1120
746,701,3118
747,544,2300
748,821,4435
749,842,2442
750,556,1017
751,1492,4688
752,961,5008
753,1435,3415
754,1058,2328
755,898,3342
756,600,2679
757,1115,2772
758,1389,1838
759,511,490
760,1373,112
761,491,3770
762,869,4416
763,1098,3195
764,823,4611
765,690,5164
766,48,4519
767,1425,3330
768,29,868
769,722,1624
770,1348,2862
771,999,110
772,9,4427
773,1143,33
774,779,2162
775,812,4856
776,1033,1930
777,9,2618
778,982,1637
779,1436,4045
780,8,5129
781,808,2280
782,244,2824
783,1129,494
784,1496,502
785,915,1986
786,1171,4599
787,1452,2441
788,685,4398
789,192,4022
790,1318,3579
791,692,2794
792,624,2341
793,166,2258
794,335,11
795,1048,3955
796,494,3208
797,1014,3953
798,671,2784
799,817,69
800,954,2613
801,1209,112
802,1431,4564
803,1439,671
804,1137,1152
805,1000,3125
806,1097,2830
807,1278,1922
808,696,2509
809,364,3045
810,591,2440
811,1485,1051
812,1279,2788
813,1383,3985
814,494,837
815,96,514
816,1096,3205
817,602,5162
818,423,2136
819,844,3381
820,1289,4840
821,1082,2351
822,600,4467
823,803,4144
824,710,5096
825,1318,2127
826,638,3754
827,803,1278
828,151,4837
829,340,1879
830,808,3282
831,1065,3414
832,879,1461
833,1390,1066
834,978,4838
835,576,2444
836,1224,5137
837,1450,511
838,470,5104
839,457,4538
840,60,1288
841,1496,4220
842,750,508
843,1115,269
844,137,328
845,586,2590
846,534,2020
847,84,4502
848,954,958
849,759,1786
850,538,4687
851,1439,4252
852,517,2359
853,47,4663
854,1170,2966
855,65,3904
856,915,1393
857,246,4164
858,496,1171
859,1230,3955
860,1137,367
861,376,3242
862,195,3620
863,1215,98
864,697,2797
865,346,5191
866,1315,1115
867,342,3264
868,1198,5169
869,739,4064
870,1039,3515
871,1188,4870
872,864,3501
873,950,4280
874,725,951
875,406,3929
876,193,373
877,911,2990
878,616,5114
879,1117,2072
880,1317,1538
881,1196,4623
882,553,1187
883,752,907
884,910,3080
885,917,263
886,1218,4044
887,919,1705
888,999,4323
889,697,1622
890,1276,1964
891,1089,1750
892,342,4761
893,154,562
894,1327,36
895,1496,1075
896,1066,3827
897,149,4124
898,776,1834
899,183,1669
900,129,2677
901,570,4534
902,1274,4285
903,543,274
904,1043,2485
905,1048,1043
906,821,3398
907,227,2079
908,1435,706
909,182,4150
910,746,1882
911,485,2314
912,1492,4936
913,1382,3849
914,206,1843
915,1171,5114
916,227,2683
917,198,1426
918,381,3670
919,256,2689
920,886,1348
921,1229,1592
922,1054,3859
923,952,3777
924,1362,1646
925,1311,1438
926,242,551
927,1179,10
928,1289,1982
929,66,4668
930,395,3036
931,1162,3673
932,718,1706
933,1469,192
934,764,1240
935,267,3143
936,1275,884
937,1032,2093
938,252,1627
939,1358,4510
940,617,1733
941,1134,3341
942,227,3112
943,1423,2253
944,817,752
945,9,4954
946,203,4854
947,729,1000
948,30,4924
949,1110,2145
950,719,487
951,996,1166
952,1023,4562
953,387,2047
954,890,251
955,1149,100
956,1331,3883
957,517,242
958,312,646
959,1034,202
960,1098,3563
961,1224,3348
962,113,1706
963,1094,465
964,1139,323
965,1162,3063
966,717,1316
967,104,1
968,1376,3210
969,1332,3921
970,1326,3422
971,601,2196
972,1129,3152
973,199,723
974,829,2195
975,292,2475
976,865,2377
977,599,4092
978,679,356
979,606,3738
980,1406,1008
981,866,339
982,1346,3985
983,518,2128
984,861,5039
985,678,2711
986,911,4122
987,203,2129
988,1434,351
989,395,4109
990,1303,3367
991,420,3664
992,511,1218
993,1361,3780
994,1245,1443
995,469,2178
996,1314,1717
997,328,4936
998,987,809
999,565,2804
1000,342,4843
1001,625,4633
1002,270,4773
1003,1429,4564
1004,719,2341
1005,113,3001
1006,742,3440
1007,550,3454
1008,884,1384
1009,1093,4969
1010,1061,599
1011,71,264
1012,1034,658
1013,242,2965
1014,935,161
1015,440,1589
1016,1137,72
1017,320,2095
1018,86,4993
1019,581,3739
1020,730,1363
1021,516,192
1022,830,2614
1023,1435,1059
1024,1322,2666
1025,377,3493
1026,1434,1101
1027,626,615
1028,327,2893
1029,205,1857
1030,202,907
1031,872,3788
1032,1426,2020
1033,1266,2127
1034,140,1668
1035,1076,2365
1036,937,4963
1037,663,2005
1038,186,2828
1039,964,4392
1040,932,3099
1041,1009,2374
1042,1186,2801
1043,1197,2724
1044,1436,4995
1045,104,125
1046,1168,3164
1047,281,1473
1048,1214,2794
1049,288,2393
1050,1316,2352
1051,251,4820
1052,1444,292
1053,873,1758
1054,946,1686
1055,717,1657
1056,1204,983
1057,604,1533
1058,514,1546
1059,1029,4401
1060,891,2199
1061,437,3090
1062,1298,2412
1063,370,4163
1064,1429,2378
1065,323,10
1066,1355,1026
1067,674,2056
1068,638,4547
1069,1433,1437
1070,377,23
1071,596,3500
1072,982,3837
1073,118,3728
1074,1488,5029
1075,925,3546
1076,873,5001
1077,893,4521
1078,688,975
1079,1133,1703
1080,1385,337
1081,473,3360
1082,273,4619
1083,1113,1939
1084,445,4662
1085,1197,702
1086,646,4608
1087,954,998
1088,1125,4827
1089,303,377
1090,1317,1976
1091,777,1135
1092,532,3933
1093,988,4372
1094,680,3846
1095,845,2351
1096,789,766
1097,653,4088
1098,1421,3115
1099,452,2427
1100,1118,4256
1101,44,2543
1102,1407,617
1103,1350,5152
1104,242,4652
1105,73,3178
1106,1113,443
1107,1093,4174
1108,981,546
1109,1171,4654
1110,592,257
1111,297,4884
1112,440,1660
1113,175,2221
1114,842,2975
1115,1306,1286
1116,318,2454
1117,1078,204
1118,189,2321
1119,1379,1621
1120,476,3720
1121,1273,3746
1122,715,2171
1123,1371,2871
1124,655,899
1125,649,2396
1126,697,3029
1127,973,696
1128,721,2750
1129,1145,2279
1130,576,5070
1131,258,2740
1132,1131,4803
1133,955,4243
1134,936,4026
1135,79,4895
1136,82,3805
1137,952,2250
1138,1184,2861
1139,1014,5056
1140,1037,1536
1141,688,3944
1142,749,2727
1143,733,3219
1144,960,5192
1145,35,489
1146,1421,3938
1147,856,1408
1148,897,2983
1149,270,798
1150,622,4188
1151,1066,4069
1152,600,714
1153,786,4947
1154,1276,39
1155,407,3959
1156,829,2729
1157,218,301
1158,1149,232
1159,613,4287
1160,1452,777
1161,174,4552
1162,122,4084
1163,804,852
1164,463,4200
1165,1481,538
1166,638,1376
1167,1334,3303
1168,562,1219
1169,17,150
1170,646,1756
1171,747,5053
1172,59,1936
1173,790,2802
1174,412,3588
1175,264,564
1176,394,3693
1177,1096,5000
1178,1200,969
1179,473,1554
1180,697,3671
1181,321,5048
1182,67,1565
1183,1488,3249
1184,1410,1123
1185,827,1191
1186,862,4367
1187,923,5183
1188,124,3815
1189,140,4267
1190,243,165
1191,735,2019
1192,711,2218
1193,50,1395
1194,436,2854
1195,109,4039
1196,938,2577
1197,365,4604
1198,913,4205
1199,517,2460
1200,1389,2280
1201,660,3030
1202,368,493
1203,899,319
1204,839,256
1205,993,2238
1206,142,1275
1207,635,4825
1208,1060,561
1209,947,4000
1210,1235,1214
1211,355,1620
1212,988,197
1213,290,1335
1214,1425,450
1215,354,12
1216,313,2320
1217,1019,2244
1218,1165,1927
1219,614,2262
1220,177,4500
1221,1212,1326
1222,248,462
1223,134,3079
1224,58,2159
1225,512,279
1226,134,4759
1227,477,342
1228,230,3970
1229,79,2128
1230,1308,3805
1231,785,3963
1232,1246,3037
1233,53,1935
1234,377,5075
1235,1462,751
1236,425,2753
1237,1211,3341
1238,617,4562
1239,438,1318
1240,1012,3526
1241,762,180
1242,234,2964
1243,1308,1028
1244,935,116
1245,280,2019
1246,1009,3633
1247,146,2561
1248,1001,4875
1249,1281,2563
1250,1038,4814
1251,990,1768
1252,427,1220
1253,1211,5025
1254,1471,227
1255,442,892
1256,1377,1373
1257,606,2591
1258,252,1925
1259,317,1269
1260,390,2985
1261,401,1390
1262,941,5069
1263,946,2079
1264,766,643
1265,1217,4453
1266,917,1636
1267,428,1943
1268,537,1545
1269,62,3760
1270,1075,2322
1271,950,3862
1272,71,2424
1273,863,4319
1274,467,710
1275,695,3485
1276,249,1030
1277,841,344
1278,282,1021
1279,1237,3382
1280,368,2593
1281,1384,4816
1282,12,3629
1283,357,3401
1284,384,1681
1285,629,2179
1286,104,1492
1287,882,143
1288,356,4483
1289,1220,2168
1290,1016,0
1291,1257,2244
1292,79,3409
1293,66,973
1294,1437,1618
1295,1326,2833
1296,957,3893
1297,83,425
1298,994,1171
1299,1413,4963
1300,819,5203
1301,758,2070
1302,1078,4015
1303,795,2269
1304,1233,2396
1305,405,268
1306,1007,1850
1307,55,2698
1308,534,531
1309,1428,3686
1310,1485,5083
1311,1124,3242
1312,367,2994
1313,215,2688
1314,1293,15
1315,957,2909
1316,220,900
1317,1202,4752
1318,829,4366
1319,369,4177
1320,655,3345
1321,499,1802
1322,1379,1159
1323,1366,3530
1324,738,3683
1325,1182,4743
1326,1179,3192
1327,829,2985
1328,220,1799
1329,1117,5130
1330,43,1047
1331,399,4174
1332,98,3505
1333,1051,4738
1334,807,5203
1335,1464,2128
1336,1144,445
1337,159,3553
1338,224,2730
1339,1078,4007
1340,29,2104
1341,537,3177
1342,1119,5139
1343,694,2255
1344,215,1532
1345,1090,1252
1346,1429,330
1347,737,1836
1348,1402,1412
1349,1458,3352
1350,1000,4613
1351,1169,2524
1352,328,147
1353,988,4481
1354,1023,1580
1355,431,5175
1356,573,2072
1357,1005,1481
1358,175,3493
1359,1136,38
1360,1084,2035
1361,473,2115
1362,471,21
1363,1430,5125
1364,995,1605
1365,1390,4637
1366,965,1205
1367,387,357
1368,1288,2073
1369,575,3588
1370,142,4549
1371,1426,4780
1372,349,3707
1373,1243,1834
1374,611,3068
1375,1004,367
1376,262,4482
1377,363,1919
1378,961,4157
1379,1016,4262
1380,528,3124
1381,603,2389
1382,905,2342
1383,691,825
1384,672,905
1385,1008,4339
1386,92,4611
1387,651,1287
1388,268,3166
1389,611,2333
1390,400,4578
1391,1379,1808
1392,1488,5010
1393,980,2979
1394,1408,4252
1395,948,3917
1396,1174,4397
1397,648,2938
1398,410,3875
1399,435,2431
1400,164,586
1401,417,1834
1402,724,2206
1403,1132,1440
1404,671,1636
1405,727,2931
1406,159,191
1407,139,2206
1408,1416,2935
1409,748,3476
1410,1140,3085
1411,11,592
1412,704,4435
1413,1325,2432
1414,478,4305
1415,970,3245
1416,985,4389
1417,1460,274
1418,879,4052
1419,333,1704
1420,720,5167
1421,1437,3935
1422,1248,1290
1423,191,675
1424,1436,2990
1425,682,883
1426,315,1671
1427,930,3189
1428,765,3298
1429,322,1533
1430,710,2164
1431,445,4672
1432,572,4176
1433,388,119
1434,1067,3276
1435,1412,4189
1436,487,4012
1437,999,4008
1438,706,3586
1439,979,4018
1440,1307,2134
1441,1264,4186
1442,668,4498
1443,1312,3425
1444,689,2090
1445,573,1667
1446,1112,4139
1447,1090,607
1448,253,3147
1449,314,4973
1450,444,4556
1451,316,3742
1452,332,1241
1453,1280,1314
1454,878,3953
1455,839,4065
1456,529,4708
1457,1212,330
1458,529,428
1459,673,249
1460,144,658
1461,456,1276
1462,1335,3596
1463,1026,1046
1464,147,552
1465,1428,2947
1466,595,5037
1467,339,1319
1468,1072,921
1469,535,1004
1470,1114,2316
1471,745,2083
1472,1289,3352
1473,172,3218
1474,439,138
1475,1107,2799
1476,1133,4559
1477,267,2194
1478,973,3974
1479,876,664
1480,872,4172
1481,795,914
1482,581,2139
1483,1093,2659
1484,707,2648
1485,870,408
1486,1249,1552
1487,305,5054
1488,1401,3658
1489,719,3836
1490,380,4852
1491,704,4399
1492,320,3476
1493,1032,2447
1494,1311,3261
1495,1296,518
1496,860,786
1497,1232,3093
1498,199,1627
1499,906,4618
1500,843,4045
1501,961,1985
1502,868,697
1503,878,2933
1504,1029,4936
1505,375,2507
1506,517,1757
1507,286,1802
1508,797,2699
1509,37,3973
1510,476,4952
1511,327,3594
1512,381,1419
1513,1431,57
1514,272,1093
1515,1091,3364
1516,608,1986
1517,732,2263
1518,315,2950
1519,996,1147
1520,166,2831
1521,857,1454
1522,1292,2245
1523,13,2935
1524,849,1966
1525,459,934
1526,1415,4693
1527,548,4037
1528,1199,4086
1529,1404,835
1530,1365,649
1531,216,4750
1532,732,269
1533,1016,2196
1534,1150,4799
1535,897,4523
1536,1240,3712
1537,994,4397
1538,1151,5125
1539,915,679
1540,324,4338
1541,131,1217
1542,1040,990
1543,874,3479
1544,1236,2635
1545,639,2393
1546,978,4374
1547,1295,4513
1548,598,3970
1549,323,2290
1550,715,2885
1551,434,2945
1552,6,1623
1553,895,1994
1554,59,4922
1555,1166,3881
1556,369,2132
1557,1144,1837
1558,1410,3599
1559,1159,4901
1560,370,2968
1561,720,1528
1562,450,1546
1563,580,1678
1564,1102,398
1565,752,2823
1566,81,4164
1567,935,4515
1568,933,5140
1569,83,3319
1570,379,109
1571,1470,4364
1572,445,2370
1573,54,3952
1574,292,765
1575,127,1510
1576,616,846
1577,1412,4039
1578,433,4614
1579,604,1142
1580,703,5206
1581,1081,1415
1582,749,228
1583,604,2860
1584,791,2112
1585,1312,3727
1586,579,4081
1587,1325,5071
1588,1467,592
1589,118,4789
1590,1203,4508
1591,70,1386
1592,953,844
1593,1185,276
1594,42,3976
1595,1475,3168
1596,1291,3117
1597,748,3283
1598,1131,134
1599,732,3647
1600,1140,1067
1601,5,523
1602,646,3537
1603,142,3938
1604,766,1143
1605,855,5177
1606,1075,1948
1607,349,5
1608,255,2722
1609,441,3526
1610,1174,2342
1611,989,1674
1612,1022,1273
1613,310,1171
1614,65,4237
1615,665,2242
1616,567,2270
1617,1258,3302
1618,692,1337
1619,235,3782
1620,1036,1377
1621,535,1697
1622,160,4014
1623,348,3346
1624,27,2280
1625,13,4244
1626,104,525
1627,1432,2735
1628,589,1215
1629,1052,3172
1630,802,954
1631,762,2809
1632,718,1765
1633,1184,4014
1634,1119,1834
1635,748,4189
1636,898,4210
1637,1280,1931
1638,515,360
1639,1328,3816
1640,154,2433
1641,1302,5196
1642,197,4179
1643,712,627
1644,1403,874
1645,87,3872
1646,320,3586
1647,922,338
1648,1201,797
1649,730,2554
1650,1487,4658
1651,661,1879
1652,876,3121
1653,607,2327
1654,788,3212
1655,897,998
1656,767,4806
1657,1469,4498
1658,245,800
1659,899,619
1660,614,542
1661,532,1103
1662,511,67
1663,550,317
1664,198,2719
1665,884,3167
1666,659,2174
1667,60,4531
1668,1047,1392
1669,1147,1270
1670,735,1065
1671,657,1934
1672,30,1515
1673,1430,3527
1674,1207,878
1675,416,3727
1676,985,4095
1677,547,4711
1678,1344,5126
1679,847,1670
1680,581,5065
1681,279,795
1682,1141,4727
1683,1108,628
1684,303,1518
1685,1460,1759
1686,30,3619
1687,916,1756
1688,1329,1341
1689,1101,5203
1690,371,3092
1691,573,3230
1692,1002,96
1693,1083,2089
1694,472,2833
1695,359,5216
1696,1115,2956
1697,842,4553
1698,1366,1790
1699,307,608
1700,1032,4052
1701,396,1204
1702,988,2202
1703,1291,936
1704,1375,518
1705,1129,3667
1706,915,3802
1707,539,1271
1708,302,3119
1709,612,540
1710,127,3858
1711,777,1360
1712,764,202
1713,291,4329
1714,954,1180
1715,1402,4395
1716,560,3958
1717,1113,3019
1718,72,2564
1719,1280,4973
1720,482,4351
1721,1157,2181
1722,1400,3361
1723,357,2222
1724,446,4765
1725,747,118
1726,710,103
1727,919,4685
1728,786,4930
1729,872,112
1730,563,3935
1731,281,2629
1732,994,1932
1733,412,1355
1734,937,4789
1735,1187,4993
1736,1351,3213
1737,1009,1631
1738,167,324
1739,964,990
1740,1152,2142
1741,534,235
1742,229,3648
1743,1458,3816
1744,810,4510
1745,1273,1400
1746,405,1616
1747,834,264
1748,309,1297
1749,1109,3956
1750,1418,1647
1751,390,2613
1752,427,4314
1753,1056,3079
1754,411,4351
1755,488,742
1756,79,2318
1757,847,4595
1758,145,548
1759,912,5115
1760,922,1882
1761,529,922
1762,933,2472
1763,1430,747
1764,949,2913
1765,818,130
1766,537,5087
1767,1044,5106
1768,193,2343
1769,592,2760
1770,1005,4307
1771,862,3187
1772,447,416
1773,240,3857
1774,1058,3882
1775,611,2234
1776,1428,4755
1777,98,5105
1778,1166,1588
1779,1315,4711
1780,457,2274
1781,1235,1965
1782,822,1136
1783,454,2257
1784,584,1656
1785,1264,1393
1786,377,3676
1787,943,1827
1788,481,4386
1789,1403,35
1790,132,3637
1791,619,3658
1792,965,3626
1793,385,1397
1794,540,3992
1795,125,693
1796,496,2794
1797,914,99
1798,77,2037
1799,1275,3632
1800,1074,1186
1801,258,2788
1802,597,1318
1803,226,4153
1804,1075,5137
1805,1299,3614
1806,342,4602
1807,364,5209
1808,288,1477
1809,227,2226
1810,163,4655
1811,329,953
1812,1260,1031
1813,1396,2095
1814,1087,2115
1815,611,2645
1816,1435,4735
1817,300,4072
1818,552,4010
1819,1,2522
1820,1324,5078
1821,988,3073
1822,1459,5214
1823,788,2860
1824,484,3144
1825,848,959
1826,155,1891
1827,667,5180
1828,237,1687
1829,1201,1823
1830,1130,287
1831,495,3995
1832,661,205
1833,1015,4374
1834,1023,4221
1835,232,1202
1836,569,1444
1837,487,3867
1838,1096,3480
1839,1270,139
1840,1096,5137
